"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2020-12-17,14.96178150177,13.941704750061,33.2637405395508,0.0938685014843941,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-18,13.6924543380737,13.621940612793,33.5287132263184,-0.0267986357212067,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-19,11.973274230957,11.9349336624146,33.5060882568359,-0.0714722350239754,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-20,11.6386213302612,11.609974861145,33.4006080627441,-0.0812564045190811,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-21,11.5884237289429,11.5291442871094,33.3758010864258,0.0503166615962982,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-22,12.1252241134644,12.1226387023926,33.236141204834,-0.0417191237211227,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-23,12.0617818832397,11.990177154541,33.2570266723633,-0.243772864341736,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-24,12.036979675293,12.0375900268555,33.326000213623,-0.103660494089127,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-25,12.3343458175659,12.5525970458984,33.4417495727539,0.0150058651342988,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-26,12.7624740600586,11.9986696243286,33.3025703430176,-0.298673540353775,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-27,13.1985855102539,11.3992910385132,32.9330863952637,-0.307564795017242,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-28,13.5077810287476,11.9838991165161,33.0726547241211,-0.190477415919304,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-29,13.6296014785767,11.9575185775757,33.1926078796387,-0.234549507498741,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-30,13.5793190002441,11.9174432754517,33.3562164306641,-0.307979375123978,48.7,50.2,55.9,22.4,12.2,23.9,34
2020-12-31,13.3000249862671,11.9145002365112,33.2405853271484,-0.288511753082275,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-01,13.2207260131836,11.7647123336792,33.245662689209,-0.261965066194534,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-02,13.1226654052734,11.858401298523,33.2788429260254,-0.134850308299065,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-03,13.3537216186523,11.6555328369141,33.433422088623,-0.0613860003650188,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-04,12.4911422729492,11.6894073486328,33.5574417114258,0.0863558575510979,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-05,11.911997795105,11.8846197128296,33.7593955993652,0.08440151065588,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-06,12.0797357559204,12.0414609909058,33.6490592956543,0.0588458813726902,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-07,11.5707387924194,11.5363302230835,33.483943939209,0.0288462396711111,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-08,11.2122259140015,11.1805715560913,33.3574485778809,0.0731085687875748,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-09,10.5871496200562,10.5570573806763,33.3347053527832,0.0568720512092113,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-10,10.2577180862427,10.2212295532227,33.2605934143066,-0.0692081153392792,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-11,10.0823707580566,10.0373363494873,33.2365493774414,-0.102171689271927,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-12,10.2615823745728,10.3464765548706,33.1916694641113,-0.163764014840126,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-13,10.3118686676025,10.217339515686,33.2063064575195,-0.156291678547859,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-14,10.3766527175903,10.1448163986206,33.2050170898438,-0.107521116733551,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-15,10.0473775863647,10.1758413314819,33.3401298522949,-0.068614274263382,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-16,9.98329544067383,10.0399293899536,33.3115539550781,0.115580223500729,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-17,10.2396936416626,9.71003437042236,33.1900215148926,-0.10588601231575,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-18,10.0557813644409,9.83260345458984,31.7948169708252,-0.298516899347305,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-19,10.3701705932617,9.57868671417236,31.5218753814697,-0.346863597631454,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-20,10.6610069274902,9.36877536773682,31.6410980224609,-0.254297703504562,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-21,11.4329805374146,9.95705032348633,32.001522064209,-0.138513281941414,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-22,11.9564971923828,9.74271297454834,32.0540504455566,-0.120039917528629,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-23,12.1291704177856,9.38701725006104,32.214771270752,-0.236314907670021,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-24,12.01429271698,9.1788740158081,32.7766151428223,-0.318582862615585,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-25,11.8363542556763,9.43935489654541,33.1539077758789,-0.191958829760551,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-26,11.2702970504761,10.0993185043335,33.5353355407715,-0.0771352723240852,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-27,11.6497201919556,10.0001192092896,33.5926475524902,-0.0952006354928017,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-28,10.6617565155029,9.73478603363037,33.5629081726074,-0.0947959646582603,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-29,9.26519298553467,9.20727634429932,33.4652557373047,-0.210663974285126,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-30,8.78718852996826,8.76144981384277,33.4183578491211,-0.184414103627205,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-01-31,8.08890628814697,8.06125164031982,33.2916526794434,-0.0795324444770813,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-01,7.77805089950562,7.78840780258179,33.1843070983887,0.269727408885956,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-02,7.65777969360352,7.6386570930481,33.177059173584,0.341968864202499,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-03,7.61444997787476,7.58609247207642,33.1321640014648,0.184391856193542,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-04,7.83902740478516,7.77636861801147,33.3506278991699,-0.030112037435174,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-05,8.11366367340088,7.98808717727661,33.3745536804199,-0.0624709613621235,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-06,8.21822738647461,7.7374119758606,33.2234039306641,-0.145430982112885,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-07,8.29364681243896,7.7031979560852,33.2165069580078,-0.117457516491413,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-08,7.70411157608032,7.62946557998657,33.5112113952637,-0.218205913901329,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-09,7.66927528381348,7.61626195907593,33.5304489135742,-0.166329249739647,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-10,7.82462072372437,7.81368494033813,33.6036109924316,-0.20036081969738,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-11,7.58685684204102,7.56809234619141,33.6805648803711,-0.175259873270988,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-12,7.84254503250122,7.8250846862793,33.7971954345703,-0.216484352946281,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-13,8.03323364257812,8.02393817901611,33.8565788269043,-0.169202223420143,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-14,8.00054264068604,8.00072383880615,33.9323387145996,-0.0824338421225548,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-15,8.3003978729248,8.29103183746338,33.9381828308105,-0.0946570709347725,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-16,8.286865234375,8.28169250488281,33.8829650878906,-0.0132567388936877,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-17,9.16651821136475,9.08908939361572,33.8678855895996,-0.255296587944031,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-18,9.14403438568115,9.11648845672607,33.9045715332031,-0.156182453036308,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-19,8.83186626434326,8.82081508636475,33.8673210144043,0.0447098761796951,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-20,8.74367332458496,8.7104024887085,33.8913383483887,-0.0872504189610481,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-21,8.67876243591309,8.63579082489014,33.8763008117676,-0.236595883965492,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-22,8.54237270355225,8.52114391326904,33.8606605529785,-0.0856726542115211,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-23,8.70724296569824,8.65720653533936,33.7282867431641,-0.135110646486282,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-24,9.17232894897461,8.54640007019043,33.7256164550781,-0.219743326306343,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-25,9.24849033355713,8.57353401184082,33.7209281921387,-0.25023290514946,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-26,8.85173988342285,9.01907634735107,33.8676834106445,-0.321252048015594,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-27,8.85781002044678,9.20058155059814,33.9613342285156,-0.208307266235352,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-02-28,8.92490196228027,9.07634830474854,33.9137840270996,-0.200175881385803,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-01,8.73572254180908,8.90573406219482,33.7319374084473,-0.108304776251316,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-02,8.72509765625,8.52962589263916,33.7256889343262,-0.372208952903748,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-03,8.92085933685303,8.55442714691162,33.9328117370605,-0.44520953297615,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-04,8.83286476135254,7.60867547988892,33.4233932495117,-0.258470326662064,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-05,8.51434993743896,7.82706499099731,33.6981391906738,-0.279802292585373,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-06,8.20612907409668,7.95469427108765,33.7316551208496,-0.313843995332718,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-07,8.05298042297363,7.53072118759155,33.6781616210938,-0.26392462849617,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-08,7.99522018432617,7.47811555862427,33.6960487365723,-0.288251757621765,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-09,8.01566219329834,7.29046201705933,33.5908546447754,-0.331343680620193,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-10,8.44006156921387,7.54921102523804,33.5464935302734,-0.333154320716858,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-11,7.7423243522644,7.3234133720398,33.4600219726562,-0.276985466480255,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-12,8.17878437042236,7.36624574661255,33.3294372558594,-0.297601461410522,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-13,8.48930549621582,7.74333238601685,33.205379486084,-0.315328121185303,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-14,8.90830421447754,8.09127330780029,33.348762512207,-0.286658883094788,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-15,9.45465564727783,8.42251300811768,33.5433158874512,-0.3089839220047,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-16,9.2820520401001,8.48342800140381,33.7538185119629,-0.176347121596336,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-17,8.98464679718018,8.4869794845581,33.7833366394043,-0.12816958129406,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-18,8.80133819580078,8.64706134796143,33.8399620056152,-0.0807946249842644,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-19,8.54139423370361,8.43042278289795,33.8233604431152,-0.016268664970994,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-20,8.01918315887451,8.06482696533203,33.7689514160156,-0.1570153683424,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-21,8.0090856552124,8.16784381866455,33.744930267334,-0.278114050626755,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-22,7.44568014144897,7.72060203552246,33.7292518615723,-0.273196071386337,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-23,7.29341840744019,7.71049690246582,33.7341270446777,-0.20800656080246,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-24,7.17238664627075,7.859778881073,33.7525749206543,-0.179189682006836,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-25,7.18189382553101,8.29324626922607,33.6700248718262,-0.185366868972778,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-26,7.33891820907593,8.47931575775146,33.6458320617676,-0.164980262517929,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-27,7.75641679763794,8.50798416137695,33.4736557006836,-0.347833186388016,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-28,8.310791015625,9.44962882995605,33.4798812866211,-0.161861628293991,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-29,8.52359294891357,9.15756416320801,33.3400917053223,-0.290000826120377,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-30,8.76523208618164,9.50573539733887,33.4110336303711,-0.377173691987991,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-03-31,9.6439208984375,9.25733470916748,33.3437080383301,-0.222621560096741,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-01,9.66180324554443,9.35277271270752,33.3194007873535,-0.123471967875957,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-02,9.70849132537842,9.13163757324219,33.3318405151367,-0.273416727781296,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-03,9.7832727432251,9.07830429077148,33.3995628356934,-0.23661857843399,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-04,9.7547721862793,9.12705707550049,33.4751930236816,-0.222192838788033,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-05,9.76511859893799,9.28936100006104,33.4721717834473,-0.179001092910767,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-06,9.59291934967041,9.41604328155518,33.580322265625,-0.108018398284912,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-07,9.38753414154053,9.40218639373779,33.4688987731934,-0.10609982162714,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-08,9.30091381072998,9.53399562835693,33.4288558959961,-0.124528490006924,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-09,8.94764995574951,9.77111911773682,33.423999786377,-0.124411441385746,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-10,8.90017032623291,9.99123096466064,33.4237785339355,-0.116668194532394,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-11,8.91121006011963,10.3311910629272,33.4311332702637,-0.0195574965327978,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-12,9.02926254272461,9.46567058563232,33.1545066833496,0.0193263292312622,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-13,8.51424407958984,9.35783386230469,33.135181427002,-0.053865347057581,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-14,8.40256595611572,9.42795085906982,33.1487503051758,-0.156700819730759,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-15,8.73932552337646,9.47636795043945,33.0386505126953,-0.00673874095082283,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-16,8.75632572174072,9.3936128616333,33.047550201416,0.000782401009928435,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-17,8.85223865509033,9.69139099121094,33.106201171875,-0.0717581734061241,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-18,8.6525354385376,10.0286245346069,32.9988975524902,-0.0456400327384472,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-19,8.70917320251465,10.4052267074585,33.0011024475098,-0.07619459182024,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-20,8.75328731536865,10.3687601089478,33.0673599243164,-0.114588834345341,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-21,9.83903408050537,10.4188795089722,32.8867683410645,-0.0803373903036118,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-22,9.90780544281006,10.1026983261108,32.9600067138672,-0.232590615749359,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-23,10.0543823242188,10.1390314102173,32.9491081237793,-0.350902408361435,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-24,9.73096752166748,10.4591827392578,32.2146530151367,-0.37331485748291,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-25,9.79606533050537,10.7765617370605,32.168872833252,-0.102386869490147,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-26,9.72095966339111,10.6298751831055,32.7438011169434,-0.191930904984474,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-27,9.22344303131104,10.3533554077148,32.9048500061035,-0.232969343662262,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-28,9.22041988372803,10.7407636642456,32.6752967834473,-0.167901992797852,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-29,9.25754451751709,11.2752723693848,32.2417602539062,-0.0428546108305454,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-04-30,10.7888040542603,11.6885566711426,31.8725185394287,-0.0594227127730846,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-01,11.453987121582,11.4747123718262,32.2459297180176,-0.220980241894722,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-02,11.7196798324585,11.5200462341309,32.43505859375,-0.146183356642723,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-03,11.9879007339478,12.0270414352417,32.4288635253906,-0.139729395508766,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-04,11.9888677597046,12.3513326644897,32.3260459899902,-0.0316403172910213,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-05,11.9212808609009,12.6891708374023,32.2740516662598,0.0375314205884933,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-06,11.9317197799683,12.4498357772827,32.3055534362793,-0.071199469268322,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-07,11.8016672134399,12.8133115768433,32.3261375427246,-0.0302034169435501,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-08,11.6083745956421,13.1217603683472,32.3166122436523,-0.041882436722517,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-09,11.3494272232056,12.8791704177856,32.472297668457,-0.173148617148399,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-10,11.3386459350586,12.8910856246948,32.3187141418457,-0.191054716706276,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-11,11.3102569580078,13.0195684432983,32.3514213562012,-0.213897630572319,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-12,11.4124441146851,12.6262826919556,32.4749031066895,-0.287556380033493,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-13,11.4586153030396,12.6742124557495,32.5986976623535,-0.274484246969223,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-14,11.4544973373413,13.1898078918457,32.6192283630371,-0.249215081334114,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-15,11.4342374801636,14.2331237792969,32.6185684204102,-0.26055771112442,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-16,11.4485940933228,14.8687009811401,32.6405258178711,-0.216954588890076,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-17,11.4008016586304,15.511528968811,32.6831512451172,-0.196071982383728,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-18,11.7115201950073,15.954794883728,32.6676712036133,-0.25468784570694,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-19,11.7818994522095,16.285005569458,32.574291229248,-0.309626281261444,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-20,11.7635431289673,16.7250270843506,32.5412292480469,-0.27204155921936,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-21,11.9520425796509,17.1114101409912,32.62939453125,-0.250301152467728,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-22,11.9521646499634,17.269811630249,32.5319786071777,-0.239431843161583,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-23,11.9839859008789,17.957878112793,32.295581817627,-0.226513162255287,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-24,12.0513229370117,18.195894241333,32.4959983825684,-0.246786460280418,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-25,11.9674234390259,17.4971599578857,32.7041130065918,-0.280037254095078,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-26,11.8980226516724,17.6649703979492,32.5836753845215,-0.284185498952866,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-27,12.4437026977539,17.7996463775635,32.335033416748,-0.265235155820847,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-28,12.5447120666504,18.0130100250244,32.3505401611328,-0.192531630396843,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-29,12.155348777771,17.4443073272705,32.502872467041,-0.00604875897988677,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-30,12.1218175888062,15.4635696411133,32.8289108276367,0.0345606841146946,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-05-31,12.4131879806519,14.9431657791138,32.769100189209,-0.112800158560276,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-01,12.4468154907227,14.8274040222168,32.7479553222656,-0.218381002545357,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-02,10.9934740066528,14.9047727584839,32.7110252380371,-0.218157827854156,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-03,10.9943723678589,15.1180534362793,32.7159004211426,-0.116696663200855,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-04,10.9744110107422,15.6370363235474,32.6368675231934,-0.0756610408425331,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-05,10.7804145812988,17.6415195465088,32.403621673584,-0.155819818377495,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-06,10.735915184021,18.1769962310791,32.2842140197754,-0.187779411673546,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-07,10.7815980911255,18.5744609832764,32.2030067443848,-0.156943827867508,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-08,11.4331283569336,19.7050285339355,32.1077117919922,-0.129697844386101,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-09,11.5109434127808,20.1413516998291,31.9678020477295,-0.119615733623505,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-10,11.6359548568726,20.5220718383789,31.9020900726318,-0.11337598413229,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-11,12.1038246154785,19.3137874603271,31.8681945800781,0.0398539565503597,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-12,11.9329223632812,18.8273067474365,31.9968738555908,0.0596412532031536,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-13,11.7466058731079,18.8498668670654,32.1307907104492,-0.00396163994446397,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-14,11.3975439071655,20.3216381072998,31.9084300994873,-0.0201699733734131,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-15,11.3529272079468,20.7839393615723,31.8736362457275,0.0556101761758327,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-16,11.4702835083008,21.2225646972656,31.9005336761475,0.0147345317527652,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-17,11.9041814804077,21.0175266265869,31.9437084197998,-0.0542158223688602,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-18,12.0930128097534,21.2006149291992,31.9334201812744,-0.112529724836349,48.7,50.2,55.9,22.4,12.2,23.9,34
2021-06-19,12.2220697402954,21.0463733673096,31.9389324188232,-0.10119241476059,48.7,50.2,55.9,22.4,12.2,23.9,34
