"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2015-06-01,13.6630392074585,18.4222640991211,32.7148399353027,-0.247332111001015,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-02,13.6037435531616,18.5858783721924,32.7994346618652,-0.108855612576008,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-03,13.4513063430786,18.7576313018799,32.6360359191895,-0.00318631529808044,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-04,14.2487268447876,17.6116542816162,32.3858642578125,-0.0159503426402807,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-05,15.5382261276245,17.6150035858154,32.1409645080566,-0.00511565012857318,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-06,15.9191083908081,17.266809463501,32.0550804138184,-0.0492975525557995,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-07,15.3116388320923,17.2888813018799,32.0762825012207,-0.107859969139099,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-08,14.4615926742554,17.6043567657471,32.1273155212402,-0.113553546369076,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-09,13.0477256774902,17.8239345550537,32.3106231689453,-0.134241536259651,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-10,12.009162902832,18.5363330841064,32.3819618225098,-0.104536615312099,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-11,11.9438104629517,18.8343086242676,32.2599296569824,-0.133824586868286,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-12,12.0610246658325,18.8599300384521,32.1866683959961,-0.187971651554108,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-13,13.2392663955688,19.5198707580566,32.0312347412109,-0.198401346802711,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-14,13.3502531051636,20.6501369476318,32.0914764404297,-0.199040487408638,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-15,13.2105484008789,20.7672138214111,32.0666389465332,-0.143340513110161,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-16,13.3069524765015,21.1232318878174,32.0237121582031,-0.116933703422546,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-17,13.321063041687,21.925012588501,31.9173908233643,-0.176690086722374,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-18,13.17125415802,21.7734680175781,31.956750869751,-0.146811574697495,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-19,13.711802482605,22.0256366729736,31.8023738861084,-0.120994426310062,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-20,13.6925268173218,22.7661113739014,31.6728649139404,-0.11655642837286,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-21,13.3903770446777,22.2240982055664,31.5939846038818,-0.0608819872140884,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-22,12.9328422546387,22.6964054107666,31.423849105835,-0.180519461631775,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-23,12.5518198013306,22.441198348999,31.4110202789307,-0.157613441348076,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-24,12.3387451171875,22.2176971435547,31.6839160919189,-0.163648352026939,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-25,12.7044134140015,22.4776992797852,31.5359554290771,-0.158887341618538,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-26,12.5329694747925,22.8856830596924,31.2443466186523,-0.0754749849438667,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-27,12.5192365646362,22.4343776702881,31.3741474151611,-0.0206666346639395,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-28,12.1133298873901,21.71435546875,31.2463226318359,0.0404830984771252,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-29,12.1916608810425,22.3520641326904,30.8038940429688,-0.133012041449547,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-06-30,12.0864639282227,22.6605167388916,30.938814163208,-0.108600109815598,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-01,13.1049003601074,22.2462463378906,31.1976337432861,-0.0747103318572044,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-02,13.0539855957031,22.1303386688232,31.410982131958,-0.0985055342316628,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-03,13.1084775924683,22.5910129547119,31.2533664703369,-0.0650061890482903,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-04,13.3650856018066,22.5318431854248,31.1190738677979,-0.0448721013963223,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-05,13.2799081802368,22.4558544158936,30.9049224853516,-0.0994270518422127,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-06,13.3080034255981,22.3290920257568,30.7117004394531,-0.123405784368515,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-07,13.7061223983765,23.0137805938721,30.7332096099854,-0.097171001136303,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-08,13.4238767623901,23.3597316741943,31.0216369628906,-0.112726829946041,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-09,13.0371446609497,23.4186706542969,31.2640361785889,-0.0743874236941338,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-10,14.0129690170288,23.6052646636963,31.3048915863037,-0.037304662168026,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-11,14.1598501205444,23.7957992553711,31.3814678192139,-0.0619673877954483,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-12,14.0537605285645,23.8872604370117,31.3606433868408,-0.0735358893871307,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-13,14.0715284347534,24.3054141998291,31.4132099151611,-0.0445090532302856,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-14,13.8247833251953,24.2774753570557,31.4446353912354,-0.0102403433993459,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-15,13.6342134475708,23.9289798736572,31.5011119842529,0.013594419695437,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-16,15.4429512023926,23.9424438476562,31.503454208374,0.0196051951497793,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-17,15.7326927185059,23.4351062774658,31.6531982421875,-0.0533918030560017,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-18,15.3555936813354,23.8792343139648,31.4175205230713,-0.0359929725527763,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-19,15.4868478775024,24.9505672454834,31.3575344085693,-0.0635787174105644,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-20,15.21142578125,25.4280014038086,31.4374141693115,-0.0462574847042561,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-21,15.0712213516235,25.7323970794678,31.5031757354736,0.014324220828712,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-22,15.4737510681152,25.0275020599365,31.4067916870117,-0.0101928962394595,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-23,15.4077920913696,24.9599933624268,31.459228515625,-0.0694092214107513,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-24,15.5701379776001,25.0702533721924,31.5127696990967,-0.0514786653220654,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-25,15.9114217758179,25.2155456542969,31.7146091461182,-0.0517852269113064,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-26,15.8793611526489,24.88671875,31.6527805328369,-0.051665186882019,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-27,15.6643953323364,24.8755207061768,31.5884494781494,-0.0498071163892746,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-28,17.9429569244385,25.0738391876221,31.6550426483154,-0.0841676294803619,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-29,17.9103507995605,25.2406692504883,31.7345104217529,-0.125025138258934,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-30,17.8093509674072,24.7674407958984,31.9154644012451,-0.144289240241051,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-07-31,19.0241222381592,25.2502727508545,32.3084564208984,-0.0917292907834053,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-01,19.4059009552002,25.5499038696289,32.4833984375,-0.110499538481236,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-02,19.3162803649902,25.4372119903564,32.6131019592285,-0.105775959789753,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-03,20.3839931488037,25.7941226959229,32.6386299133301,-0.0752489566802979,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-04,19.9817638397217,25.0732040405273,32.4316368103027,-0.149238154292107,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-05,19.8942012786865,24.7649936676025,33.1025924682617,-0.133516132831573,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-06,21.8188037872314,26.1997680664062,33.0354804992676,-0.0638535618782043,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-07,22.0088787078857,26.6070308685303,33.0580635070801,-0.0146992271766067,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-08,21.8856678009033,26.6836643218994,33.1378326416016,0.0677222311496735,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-09,19.463399887085,24.8992862701416,32.7827453613281,0.0740712732076645,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-10,19.348690032959,24.5331478118896,32.4942436218262,0.0204133186489344,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-11,18.5939998626709,24.1270389556885,32.2691802978516,-0.0126954466104507,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-12,17.4082832336426,23.9675159454346,32.1782073974609,-0.035586278885603,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-13,17.146993637085,24.4422302246094,32.1954345703125,-0.0878095254302025,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-14,17.061544418335,24.5557346343994,32.1794586181641,-0.114025555551052,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-15,16.8660068511963,24.5700073242188,32.348934173584,-0.140317380428314,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-16,16.6452922821045,24.7976512908936,32.2629470825195,-0.13925464451313,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-17,16.2774448394775,25.0000171661377,32.2419013977051,-0.129200205206871,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-18,14.980206489563,25.2479000091553,32.479808807373,-0.122174076735973,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-19,14.6961708068848,25.6908798217773,32.5078048706055,-0.108445860445499,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-20,15.2025022506714,25.9063739776611,32.5426025390625,-0.0616952963173389,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-21,14.6353149414062,25.5593643188477,32.6578521728516,-0.0592897422611713,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-22,15.1110982894897,25.7680511474609,32.6611251831055,-0.100532956421375,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-23,15.6257820129395,25.5608654022217,32.6579627990723,-0.095582902431488,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-24,14.796459197998,25.659029006958,32.5506553649902,-0.0556646585464478,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-25,14.3765935897827,25.2871322631836,32.4665336608887,-0.0223788097500801,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-26,14.4718580245972,25.4085788726807,32.4421844482422,-0.0257929507642984,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-27,15.6669387817383,25.0351734161377,32.3904457092285,-0.119407087564468,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-28,16.2793598175049,24.7427577972412,32.3797569274902,-0.143485873937607,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-29,16.3999729156494,24.5233211517334,32.3193016052246,-0.132846459746361,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-30,17.0300159454346,24.9367828369141,32.3738594055176,-0.100472152233124,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-08-31,16.5059986114502,25.052131652832,32.1808967590332,-0.0770581066608429,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-01,15.7149438858032,25.6378917694092,32.4802742004395,-0.013558535836637,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-02,14.9494142532349,25.810676574707,32.5676078796387,0.037817444652319,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-03,15.6769742965698,25.8990936279297,32.4452781677246,0.0880988240242004,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-04,15.8984041213989,26.0004119873047,32.3765449523926,0.109733439981937,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-05,18.7032985687256,25.5484676361084,32.1269149780273,0.161083951592445,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-06,19.4530143737793,24.963752746582,31.9536361694336,0.0699228495359421,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-07,19.5490894317627,24.9241428375244,31.9062633514404,-0.0094266589730978,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-08,19.3724460601807,25.0589580535889,31.8413066864014,-0.0863194391131401,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-09,18.3465957641602,25.4599437713623,31.729944229126,-0.048014085739851,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-10,16.9880123138428,25.8668727874756,31.8039608001709,0.0174750164151192,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-11,17.101842880249,25.7114105224609,31.7061786651611,0.0300348270684481,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-12,17.0077934265137,25.2883014678955,31.6998805999756,0.0645012557506561,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-13,16.4291534423828,24.8849182128906,31.6741962432861,0.106024079024792,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-14,16.9077644348145,23.8629684448242,31.6405334472656,-0.0193865690380335,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-15,17.5489692687988,23.7772769927979,31.7853469848633,-0.0560177974402905,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-16,17.2170486450195,24.115816116333,31.921257019043,0.0267088115215302,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-17,15.7064638137817,23.804801940918,32.0757484436035,-0.0329839624464512,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-18,15.7894601821899,23.6495819091797,32.1323509216309,0.023341765627265,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-19,15.9036140441895,23.9096908569336,32.1816825866699,0.0397439487278461,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-20,16.7299613952637,24.5293426513672,32.1734886169434,0.0709405988454819,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-21,18.8071975708008,24.0043163299561,32.010627746582,0.0722527354955673,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-22,21.1825847625732,23.3039569854736,31.6629695892334,0.176383391022682,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-23,21.0844879150391,21.5043334960938,31.4680995941162,0.131591945886612,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-24,21.1543979644775,21.1406764984131,31.6530323028564,0.0561925955116749,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-25,21.4088115692139,21.4082126617432,31.8309535980225,0.111243568360806,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-26,22.1218547821045,22.1173915863037,31.935510635376,0.130986079573631,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-27,22.1040573120117,22.1182727813721,32.0240058898926,0.0914349928498268,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-28,22.0883331298828,22.2168788909912,32.0408172607422,-0.00877870991826057,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-29,21.9596328735352,22.636209487915,31.9522342681885,-0.0634797215461731,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-09-30,22.0078678131104,22.6352024078369,31.7624187469482,0.0345263071358204,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-01,22.1074447631836,22.333833694458,31.8157062530518,0.205626145005226,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-02,20.4656639099121,20.57421875,31.9085483551025,0.47572323679924,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-03,20.0770359039307,20.0724277496338,32.1921920776367,0.587811052799225,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-04,19.8038463592529,19.8060359954834,32.3693046569824,0.601883292198181,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-05,19.4394569396973,19.4623126983643,32.397045135498,0.465273052453995,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-06,19.116662979126,19.1202754974365,32.2496337890625,0.256286293268204,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-07,19.0392093658447,19.0750999450684,32.2525978088379,0.137552157044411,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-08,18.9020652770996,18.9899635314941,31.9417190551758,0.00277352705597878,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-09,18.9019794464111,19.0361347198486,31.9045791625977,0.0384379327297211,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-10,18.9092693328857,19.0088939666748,31.942361831665,0.0433073043823242,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-11,18.9349880218506,18.8699588775635,32.2161674499512,0.048986155539751,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-12,18.9722995758057,18.9453716278076,32.1710166931152,0.0356603376567364,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-13,18.9817771911621,19.0459613800049,31.9201145172119,0.0865191519260406,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-14,19.044002532959,18.809534072876,31.7249050140381,0.00681279040873051,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-15,19.0980892181396,18.6828098297119,31.8134632110596,-0.0793324187397957,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-16,19.1262340545654,18.5407428741455,31.8431758880615,-0.120036333799362,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-17,18.531042098999,18.0749263763428,31.8444805145264,-0.121102869510651,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-18,18.5195026397705,17.7081737518311,31.9632053375244,-0.178998306393623,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-19,18.4075584411621,17.4047565460205,32.2250442504883,-0.184004008769989,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-20,18.016996383667,17.4920406341553,32.2336769104004,-0.276905804872513,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-21,18.0964450836182,17.6276607513428,32.0927200317383,-0.333542019128799,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-22,18.1501922607422,17.7736797332764,32.1754112243652,-0.157684102654457,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-23,17.1593494415283,17.3883590698242,32.1937103271484,-0.118397898972034,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-24,17.2194080352783,17.1229801177979,32.3137054443359,-0.0677112191915512,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-25,17.2299938201904,16.9194717407227,32.3296318054199,-0.0445141606032848,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-26,17.7610874176025,16.9228477478027,32.3619499206543,-0.121995069086552,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-27,17.4325485229492,16.9088611602783,32.498420715332,-0.108152687549591,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-28,17.1438903808594,17.1140327453613,32.5521278381348,0.110839605331421,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-29,16.8576889038086,17.0189533233643,32.3671264648438,0.0704715847969055,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-30,17.0288238525391,16.9300346374512,32.1955299377441,-0.162817418575287,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-10-31,17.0996608734131,16.7352161407471,32.3346214294434,-0.142725810408592,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-01,16.85671043396,16.4640979766846,32.205249786377,-0.116384387016296,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-02,16.8305912017822,16.4521522521973,32.1614227294922,-0.145021855831146,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-03,16.8503589630127,16.4510383605957,32.2102584838867,-0.163484647870064,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-04,17.0541496276855,16.6930541992188,32.2020378112793,-0.117034167051315,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-05,17.1134757995605,16.8821811676025,32.2181129455566,-0.0881912633776665,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-06,17.1397762298584,17.0825138092041,32.2345314025879,-0.096464566886425,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-07,17.3391780853271,17.3283615112305,32.1166839599609,-0.170879974961281,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-08,17.4015674591064,17.0341930389404,32.2584114074707,-0.269741177558899,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-09,17.4644451141357,16.8361129760742,32.398063659668,-0.201522663235664,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-10,17.2870407104492,16.7697067260742,32.2177848815918,0.0419784896075726,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-11,17.1459941864014,16.5749759674072,32.1592407226562,0.0195512995123863,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-12,17.0572872161865,16.1983184814453,32.0130729675293,0.0368477292358875,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-13,17.0632057189941,15.9569749832153,32.1457252502441,-0.119312107563019,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-14,17.2655181884766,16.1182384490967,32.7400779724121,-0.39960703253746,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-15,17.1216297149658,15.8690690994263,33.063720703125,-0.300311774015427,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-16,16.4023056030273,15.386173248291,33.047794342041,-0.304687350988388,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-17,16.4334354400635,15.2852096557617,33.0152778625488,-0.19672529399395,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-18,15.5614519119263,15.3221445083618,33.0954933166504,-0.160062924027443,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-19,15.2979049682617,15.2428979873657,33.0587882995605,-0.0717279687523842,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-20,15.2739677429199,15.1575326919556,32.9912757873535,-0.131315216422081,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-21,14.9069318771362,14.8788061141968,33.08740234375,-0.168681427836418,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-22,14.783374786377,14.7801246643066,33.0635643005371,-0.0267874989658594,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-23,14.483157157898,14.4379653930664,33.0489196777344,-0.145666837692261,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-24,14.1917657852173,14.1438255310059,33.0663871765137,-0.317724287509918,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-25,14.0032157897949,13.9676780700684,32.9352836608887,-0.39917978644371,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-26,13.9032030105591,13.906063079834,32.9427757263184,-0.319520801305771,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-27,13.8581781387329,13.8203086853027,32.8997688293457,-0.284661769866943,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-28,13.8041772842407,13.7352018356323,32.8891944885254,-0.239595949649811,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-29,13.8351745605469,13.723762512207,32.9034538269043,-0.145600855350494,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-11-30,13.9560241699219,13.9446592330933,33.0314712524414,-0.0453800074756145,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-12-01,13.4578971862793,13.4695739746094,32.8295097351074,0.00490130484104156,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-12-02,13.304913520813,13.2091941833496,32.5980110168457,-0.0423245467245579,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-12-03,13.5580291748047,13.198489189148,32.5707588195801,-0.252835243940353,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-12-04,13.0168981552124,12.8245725631714,32.7399101257324,-0.415590405464172,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-12-05,12.8969812393188,12.7885818481445,32.8419647216797,-0.339505106210709,21.4,23.1,83.3,5.3,16.3,13.5,24
2015-12-06,12.8548460006714,12.8091325759888,32.8968963623047,-0.313711404800415,21.4,23.1,83.3,5.3,16.3,13.5,24
