date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
10/16/23,18.6414547,18.5033474,31.81598663,-0.005754471,0.253380269,21.4,23.1,83.3,5.3,16.3,13.5,24,10/16/23,0,A2M,Archival
10/17/23,18.3536396,18.34068489,31.64173698,-0.00053978,0.229450405,21.4,23.1,83.3,5.3,16.3,13.5,24,10/17/23,0,A2M,Archival
10/18/23,18.39443588,18.12391281,31.57702637,-0.011271795,0.131402329,21.4,23.1,83.3,5.3,16.3,13.5,24,10/18/23,0,A2M,Archival
10/19/23,18.28455925,17.96411514,31.23847198,-0.013351838,0.087783419,21.4,23.1,83.3,5.3,16.3,13.5,24,10/19/23,0,A2M,Archival
10/20/23,18.2509861,18.141922,29.94219398,-0.004544338,0.175846472,21.4,23.1,83.3,5.3,16.3,13.5,24,10/20/23,0,A2M,Archival
10/21/23,18.24482918,18.15060997,30.07053566,-0.0039258,0.277570456,21.4,23.1,83.3,5.3,16.3,13.5,24,10/21/23,0,A2M,Archival
10/22/23,18.27921104,17.89090919,30.64251518,-0.016179244,-0.017665302,21.4,23.1,83.3,5.3,16.3,13.5,24,10/22/23,0,A2M,Archival
10/23/23,18.17069054,17.56214714,30.7457962,-0.025355975,-0.100787677,21.4,23.1,83.3,5.3,16.3,13.5,24,10/23/23,0,A2M,Archival
10/24/23,17.90690422,17.59222412,31.40596962,-0.013111671,0.018146336,21.4,23.1,83.3,5.3,16.3,13.5,24,10/24/23,0,A2M,Archival
10/25/23,17.71049118,17.61507034,31.2673645,-0.003975868,-0.075184032,21.4,23.1,83.3,5.3,16.3,13.5,24,10/25/23,0,A2M,Archival
10/26/23,17.53706932,18.01926231,30.9415226,0.020091375,-0.165438697,21.4,23.1,83.3,5.3,16.3,13.5,24,10/26/23,0,A2M,Archival
10/27/23,17.7039547,18.14523506,30.90302467,0.018386682,-0.080364764,21.4,23.1,83.3,5.3,16.3,13.5,24,10/27/23,0,A2M,Archival
10/28/23,17.73166466,18.45626259,30.94606972,0.03019158,-0.025880558,21.4,23.1,83.3,5.3,16.3,13.5,24,10/28/23,0,A2M,Archival
10/29/23,17.85096169,18.59902191,30.94589233,0.031169176,-0.00019366,21.4,23.1,83.3,5.3,16.3,13.5,24,10/29/23,0,A2M,Archival
10/30/23,17.74661827,18.447155,31.02534294,0.02918903,0.120611168,21.4,23.1,83.3,5.3,16.3,13.5,24,10/30/23,0,A2M,Archival
10/31/23,17.8141346,18.07343102,31.41329956,0.010804017,0.067715213,21.4,23.1,83.3,5.3,16.3,13.5,24,10/31/23,0,A2M,Archival
11/1/23,17.6496048,17.44330025,31.62204552,-0.008596023,0.197054043,21.4,23.1,83.3,5.3,16.3,13.5,24,11/1/23,0,A2M,Archival
11/2/23,17.18059349,17.1346283,31.57901001,-0.001915216,0.109909296,21.4,23.1,83.3,5.3,16.3,13.5,24,11/2/23,0,A2M,Archival
11/3/23,16.98719215,16.98999405,31.62107849,0.000116746,0.026043184,21.4,23.1,83.3,5.3,16.3,13.5,24,11/3/23,0,A2M,Archival
11/4/23,16.56767845,16.61886024,31.56024742,0.002132575,-0.058443438,21.4,23.1,83.3,5.3,16.3,13.5,24,11/4/23,0,A2M,Archival
11/5/23,16.62745857,16.53719711,31.44835091,-0.003760894,0.021385139,21.4,23.1,83.3,5.3,16.3,13.5,24,11/5/23,0,A2M,Archival
11/6/23,16.64754295,16.51045227,31.5530777,-0.005712112,0.087323926,21.4,23.1,83.3,5.3,16.3,13.5,24,11/6/23,0,A2M,Archival
11/7/23,16.57169151,16.44904137,31.56575775,-0.005110423,0.081241429,21.4,23.1,83.3,5.3,16.3,13.5,24,11/7/23,0,A2M,Archival
11/8/23,16.55160904,16.34385872,31.48820305,-0.008656263,0.022850975,21.4,23.1,83.3,5.3,16.3,13.5,24,11/8/23,0,A2M,Archival
11/9/23,16.58694077,16.32758331,31.64179802,-0.010806561,0.059641566,21.4,23.1,83.3,5.3,16.3,13.5,24,11/9/23,0,A2M,Archival
11/10/23,16.40210724,16.35814667,31.52397346,-0.00183169,0.041030165,21.4,23.1,83.3,5.3,16.3,13.5,24,11/10/23,0,A2M,Archival
11/11/23,16.18274689,16.1454792,31.69317055,-0.00155282,-0.08289668,21.4,23.1,83.3,5.3,16.3,13.5,24,11/11/23,0,A2M,Archival
11/12/23,16.01493645,15.98593235,31.7148304,-0.001208504,-0.055531953,21.4,23.1,83.3,5.3,16.3,13.5,24,11/12/23,0,A2M,Archival
11/13/23,15.84051418,15.89595509,31.56561089,0.002310038,0.062025074,21.4,23.1,83.3,5.3,16.3,13.5,24,11/13/23,0,A2M,Archival
11/14/23,15.69881439,15.6210022,31.49479103,-0.003242175,-0.008199262,21.4,23.1,83.3,5.3,16.3,13.5,24,11/14/23,0,A2M,Archival
11/15/23,15.47408199,15.41908169,31.51985168,-0.002291679,0.000122873,21.4,23.1,83.3,5.3,16.3,13.5,24,11/15/23,0,A2M,Archival
11/16/23,15.41257191,15.04145908,31.09045982,-0.015463034,-0.061911345,21.4,23.1,83.3,5.3,16.3,13.5,24,11/16/23,0,A2M,Archival
11/17/23,15.42194271,14.77991199,30.87315178,-0.02675128,0.008731621,21.4,23.1,83.3,5.3,16.3,13.5,24,11/17/23,0,A2M,Archival
11/18/23,15.4179945,14.9691534,31.03485107,-0.018701712,0.182479098,21.4,23.1,83.3,5.3,16.3,13.5,24,11/18/23,1,A2M,Archival
11/19/23,15.44709301,15.26897526,31.5536499,-0.007421573,0.112093754,21.4,23.1,83.3,5.3,16.3,13.5,24,11/19/23,1,A2M,Archival
11/20/23,15.3418951,14.95158768,31.47447395,-0.016262809,0.007976964,21.4,23.1,83.3,5.3,16.3,13.5,24,11/20/23,1,A2M,Archival
11/21/23,15.05677319,15.03628445,31.74854279,-0.000853697,0.110182792,21.4,23.1,83.3,5.3,16.3,13.5,24,11/21/23,0,A2M,Archival
11/22/23,15.00481129,14.96699238,31.55822563,-0.001575788,0.255564392,21.4,23.1,83.3,5.3,16.3,13.5,24,11/22/23,0,A2M,Archival
11/23/23,14.70697784,14.65225887,31.41898537,-0.002279957,0.076537542,21.4,23.1,83.3,5.3,16.3,13.5,24,11/23/23,0,A2M,Archival
11/24/23,14.45110989,14.39049625,31.37241364,-0.002525568,0.017880376,21.4,23.1,83.3,5.3,16.3,13.5,24,11/24/23,0,A2M,Archival
11/25/23,14.13454723,14.09763432,31.5433712,-0.001538038,0.068051718,21.4,23.1,83.3,5.3,16.3,13.5,24,11/25/23,0,A2M,Archival
11/26/23,13.7934103,13.77320576,31.56145287,-0.000841856,0.067185804,21.4,23.1,83.3,5.3,16.3,13.5,24,11/26/23,0,A2M,Archival
11/27/23,13.63877487,13.58731174,31.50681496,-0.002144297,0.079479642,21.4,23.1,83.3,5.3,16.3,13.5,24,11/27/23,0,A2M,Archival
11/28/23,13.27316284,13.21650028,31.51553535,-0.00236094,-0.07388074,21.4,23.1,83.3,5.3,16.3,13.5,24,11/28/23,0,A2M,Archival
11/29/23,12.60366154,12.52909946,31.40690804,-0.003106753,-0.20840387,21.4,23.1,83.3,5.3,16.3,13.5,24,11/29/23,0,A2M,Archival
11/30/23,12.35401058,12.2715044,31.43215752,-0.003437757,-0.141707152,21.4,23.1,83.3,5.3,16.3,13.5,24,11/30/23,0,A2M,Archival
12/1/23,12.58187866,12.27274418,31.72419167,-0.012880603,-0.132253394,21.4,23.1,83.3,5.3,16.3,13.5,24,12/1/23,1,A2M,Archival
12/2/23,12.8220911,12.50694561,31.72826576,-0.013131062,-0.07094425,21.4,23.1,83.3,5.3,16.3,13.5,24,12/2/23,1,A2M,Archival
12/3/23,12.80777264,12.39312077,31.64492798,-0.017277161,0.050384507,21.4,23.1,83.3,5.3,16.3,13.5,24,12/3/23,1,A2M,Archival
12/4/23,12.94283676,12.30366421,31.43411827,-0.02663219,0.097812168,21.4,23.1,83.3,5.3,16.3,13.5,24,12/4/23,0,A2M,Archival
12/5/23,12.87634563,12.13912964,31.46311951,-0.030717333,-0.037195954,21.4,23.1,83.3,5.3,16.3,13.5,24,12/5/23,0,A2M,Archival
12/6/23,12.79717922,12.23810101,31.65335083,-0.023294926,0.070371017,21.4,23.1,83.3,5.3,16.3,13.5,24,12/6/23,1,A2M,Archival
12/7/23,12.18797016,12.09743023,31.81035805,-0.003772497,0.055197153,21.4,23.1,83.3,5.3,16.3,13.5,24,12/7/23,0,A2M,Archival
12/8/23,12.09248447,11.5076828,31.56844902,-0.024366736,-0.041199617,21.4,23.1,83.3,5.3,16.3,13.5,24,12/8/23,1,A2M,Archival
12/9/23,12.07673168,11.27970886,31.41661835,-0.033209284,-0.022925215,21.4,23.1,83.3,5.3,16.3,13.5,24,12/9/23,0,A2M,Archival
12/10/23,11.79695892,11.27309322,31.13087463,-0.021827737,-0.009729081,21.4,23.1,83.3,5.3,16.3,13.5,24,12/10/23,0,A2M,Archival
12/11/23,11.97771168,11.34508038,31.07965279,-0.026359638,-0.00370575,21.4,23.1,83.3,5.3,16.3,13.5,24,12/11/23,0,A2M,Archival
12/12/23,11.71708965,10.93685818,31.17652702,-0.032509645,-0.281461865,21.4,23.1,83.3,5.3,16.3,13.5,24,12/12/23,1,A2M,Archival
12/13/23,11.69612598,10.98881149,31.18546104,-0.029471437,-0.311216563,21.4,23.1,83.3,5.3,16.3,13.5,24,12/13/23,1,A2M,Archival
12/14/23,11.45272446,10.8839035,31.2922287,-0.023700873,-0.306368917,21.4,23.1,83.3,5.3,16.3,13.5,24,12/14/23,0,A2M,Archival
12/15/23,11.00623417,10.79109955,31.34140205,-0.008963943,-0.266945541,21.4,23.1,83.3,5.3,16.3,13.5,24,12/15/23,0,A2M,Archival
12/16/23,10.87952709,10.56282711,31.2716198,-0.013195833,-0.238356337,21.4,23.1,83.3,5.3,16.3,13.5,24,12/16/23,0,A2M,Archival
12/17/23,10.88570118,10.78639126,31.39958763,-0.004137913,0.02641668,21.4,23.1,83.3,5.3,16.3,13.5,24,12/17/23,0,A2M,Archival
12/18/23,11.22977543,11.2159462,31.50834465,-0.000576218,0.351353794,21.4,23.1,83.3,5.3,16.3,13.5,24,12/18/23,0,A2M,Archival
12/19/23,10.84807682,10.7696867,31.43117332,-0.003266255,-0.126452893,21.4,23.1,83.3,5.3,16.3,13.5,24,12/19/23,0,A2M,Archival
12/20/23,10.59658813,10.55595303,31.50946617,-0.00169313,-0.025628723,21.4,23.1,83.3,5.3,16.3,13.5,24,12/20/23,0,A2M,Archival
12/21/23,10.54135513,10.50166798,31.50102997,-0.001653632,0.009002809,21.4,23.1,83.3,5.3,16.3,13.5,24,12/21/23,0,A2M,Archival
12/22/23,10.31500721,10.30528355,31.31128502,-0.000405153,0.05732334,21.4,23.1,83.3,5.3,16.3,13.5,24,12/22/23,0,A2M,Archival
12/23/23,10.29345608,10.28409004,31.27776337,-0.000390251,0.02431119,21.4,23.1,83.3,5.3,16.3,13.5,24,12/23/23,0,A2M,Archival
12/24/23,10.30646229,10.18018436,31.15716743,-0.00526158,-0.015365671,21.4,23.1,83.3,5.3,16.3,13.5,24,12/24/23,1,A2M,Archival
12/25/23,10.27025795,9.791966438,30.66673088,-0.019928813,-0.076545559,21.4,23.1,83.3,5.3,16.3,13.5,24,12/25/23,1,A2M,Archival
12/26/23,10.26096058,9.765946388,30.51701546,-0.020625591,-0.016660161,21.4,23.1,83.3,5.3,16.3,13.5,24,12/26/23,1,A2M,Archival
12/27/23,10.34180832,9.758069038,30.37308502,-0.02432247,0.064209521,21.4,23.1,83.3,5.3,16.3,13.5,24,12/27/23,1,A2M,Archival
12/28/23,10.13466358,9.482037544,29.787117,-0.027192752,0.182729319,21.4,23.1,83.3,5.3,16.3,13.5,24,12/28/23,1,A2M,Archival
12/29/23,10.25425529,9.540408134,29.01984978,-0.029743632,0.16530098,21.4,23.1,83.3,5.3,16.3,13.5,24,12/29/23,1,A2M,Archival
12/30/23,10.30817509,9.141425133,28.34786415,-0.048614581,0.111789562,21.4,23.1,83.3,5.3,16.3,13.5,24,12/30/23,1,A2M,Archival
12/31/23,10.00420284,9.216547966,28.78694344,-0.032818953,-0.116048701,21.4,23.1,83.3,5.3,16.3,13.5,24,12/31/23,1,A2M,Archival
1/1/24,10.09868336,9.175065994,29.24810982,-0.038484057,-0.035636928,21.4,23.1,83.3,5.3,16.3,13.5,24,1/1/24,1,A2M,Archival
1/2/24,10.0877676,9.337724686,30.22059059,-0.031251788,0.05140337,21.4,23.1,83.3,5.3,16.3,13.5,24,1/2/24,1,A2M,Archival
1/3/24,9.968512535,8.961852074,30.2095623,-0.041944186,-0.006877507,21.4,23.1,83.3,5.3,16.3,13.5,24,1/3/24,1,A2M,Archival
1/4/24,10.029706,8.474058151,29.6207943,-0.06481866,0.033812407,21.4,23.1,83.3,5.3,16.3,13.5,24,1/4/24,1,A2M,Archival
1/5/24,9.909482002,9.11398983,31.49978447,-0.033145507,-0.076104432,21.4,23.1,83.3,5.3,16.3,13.5,24,1/5/24,1,A2M,Archival
1/6/24,9.539175987,7.727479458,29.71522331,-0.075487355,-0.051271126,21.4,23.1,83.3,5.3,16.3,13.5,24,1/6/24,1,A2M,Archival
1/7/24,9.338387489,8.456942558,30.31428337,-0.036726872,0.20483458,21.4,23.1,83.3,5.3,16.3,13.5,24,1/7/24,0,A2M,Archival
1/8/24,9.258257866,7.927335262,29.96615601,-0.055455108,-0.025426442,21.4,23.1,83.3,5.3,16.3,13.5,24,1/8/24,0,A2M,Archival
1/9/24,8.933084488,8.187684059,31.02094841,-0.031058351,0.117131211,21.4,23.1,83.3,5.3,16.3,13.5,24,1/9/24,0,A2M,Archival
1/10/24,8.995545387,8.651608467,30.74375153,-0.014330705,0.157679677,21.4,23.1,83.3,5.3,16.3,13.5,24,1/10/24,0,A2M,Archival
1/11/24,9.138088226,7.941429138,29.38426208,-0.049860795,-0.073639728,21.4,23.1,83.3,5.3,16.3,13.5,24,1/11/24,1,A2M,Archival
1/12/24,9.169136047,7.973619461,29.17016411,-0.049813191,-0.058436323,21.4,23.1,83.3,5.3,16.3,13.5,24,1/12/24,0,A2M,Archival
1/13/24,9.176383018,8.6020298,29.91010475,-0.023931384,0.179815233,21.4,23.1,83.3,5.3,16.3,13.5,24,1/13/24,0,A2M,Archival
1/14/24,9.37292099,8.489129066,29.94692039,-0.036824663,-0.222751901,21.4,23.1,83.3,5.3,16.3,13.5,24,1/14/24,0,A2M,Archival
1/15/24,9.084188461,7.957223892,30.17991447,-0.046956857,-0.193009034,21.4,23.1,83.3,5.3,16.3,13.5,24,1/15/24,1,A2M,Archival
1/16/24,8.991628647,7.970692158,30.25859642,-0.04253902,0.114068992,21.4,23.1,83.3,5.3,16.3,13.5,24,1/16/24,0,A2M,Archival
1/17/24,8.767551422,7.835343838,30.56752205,-0.038841983,-0.020865357,21.4,23.1,83.3,5.3,16.3,13.5,24,1/17/24,0,A2M,Archival
1/18/24,7.994186878,7.341888905,30.58489418,-0.027179082,-0.306775361,21.4,23.1,83.3,5.3,16.3,13.5,24,1/18/24,0,A2M,Archival
1/19/24,8.08853054,7.308917999,30.67630959,-0.032483856,-0.077239431,21.4,23.1,83.3,5.3,16.3,13.5,24,1/19/24,0,A2M,Archival
1/20/24,8.213126183,7.10295248,30.69753075,-0.046257238,-0.148630485,21.4,23.1,83.3,5.3,16.3,13.5,24,1/20/24,0,A2M,Archival
1/21/24,7.260314465,6.855278015,30.63222313,-0.016876519,-0.264265686,21.4,23.1,83.3,5.3,16.3,13.5,24,1/21/24,1,A2M,Archival
1/22/24,7.452922821,7.022932053,30.91483307,-0.017916282,-0.22751011,21.4,23.1,83.3,5.3,16.3,13.5,24,1/22/24,0,A2M,Archival
1/23/24,7.35161972,5.668771267,28.66283417,-0.070118686,-0.318692893,21.4,23.1,83.3,5.3,16.3,13.5,24,1/23/24,0,A2M,Archival
1/24/24,6.501895428,5.697532177,29.16097069,-0.033515135,-0.226700142,21.4,23.1,83.3,5.3,16.3,13.5,24,1/24/24,1,A2M,Archival
1/25/24,6.926640987,5.826368809,28.52881622,-0.045844674,-0.101449572,21.4,23.1,83.3,5.3,16.3,13.5,24,1/25/24,1,A2M,Archival
1/26/24,7.115383625,5.999731541,29.14977455,-0.046485504,-0.045500401,21.4,23.1,83.3,5.3,16.3,13.5,24,1/26/24,1,A2M,Archival
1/27/24,6.930443287,6.362554073,29.34358215,-0.023662051,0.038097274,21.4,23.1,83.3,5.3,16.3,13.5,24,1/27/24,1,A2M,Archival
1/28/24,6.739579678,6.819812775,29.73139763,0.003343046,0.225159764,21.4,23.1,83.3,5.3,16.3,13.5,24,1/28/24,1,A2M,Archival
1/29/24,6.381202698,6.754990101,29.72506142,0.015574475,0.24202925,21.4,23.1,83.3,5.3,16.3,13.5,24,1/29/24,1,A2M,Archival
1/30/24,6.25624609,6.605961323,30.37375832,0.014571468,0.217936352,21.4,23.1,83.3,5.3,16.3,13.5,24,1/30/24,1,A2M,Archival
1/31/24,6.45990181,6.599622726,30.56729126,0.005821705,0.212009385,21.4,23.1,83.3,5.3,16.3,13.5,24,1/31/24,1,A2M,Archival
2/1/24,6.580400944,6.612123013,30.68645668,0.001321753,0.115254067,21.4,23.1,83.3,5.3,16.3,13.5,24,2/1/24,1,A2M,Archival
2/2/24,6.707355976,6.581016064,29.71755219,-0.005264163,0.081081025,21.4,23.1,83.3,5.3,16.3,13.5,24,2/2/24,0,A2M,Archival
2/3/24,6.793518066,6.877120972,30.97945404,0.003483454,0.149067491,21.4,23.1,83.3,5.3,16.3,13.5,24,2/3/24,1,A2M,Archival
2/4/24,6.848651886,6.536752224,31.29241943,-0.012995819,0.206316337,21.4,23.1,83.3,5.3,16.3,13.5,24,2/4/24,0,A2M,Archival
2/5/24,6.623206615,6.473043919,30.8901577,-0.006256779,0.229184747,21.4,23.1,83.3,5.3,16.3,13.5,24,2/5/24,0,A2M,Archival
2/6/24,6.504096985,6.388844013,30.98135376,-0.004802207,0.293625534,21.4,23.1,83.3,5.3,16.3,13.5,24,2/6/24,0,A2M,Archival
2/7/24,6.171243668,6.129529953,31.42492104,-0.001738071,0.221465662,21.4,23.1,83.3,5.3,16.3,13.5,24,2/7/24,1,A2M,Archival
2/8/24,6.196574688,5.947371006,30.45794106,-0.010383487,0.085644782,21.4,23.1,83.3,5.3,16.3,13.5,24,2/8/24,0,A2M,Archival
2/9/24,6.148796558,6.117116928,28.05377197,-0.001319985,0.05329901,21.4,23.1,83.3,5.3,16.3,13.5,24,2/9/24,0,A2M,Archival
2/10/24,6.251702785,6.31662941,27.66277313,0.002705276,0.110418029,21.4,23.1,83.3,5.3,16.3,13.5,24,2/10/24,1,A2M,Archival
2/11/24,6.502727985,6.81701088,28.04903603,0.013095121,0.04945023,21.4,23.1,83.3,5.3,16.3,13.5,24,2/11/24,0,A2M,Archival
2/12/24,6.54447031,6.797410965,28.10359383,0.010539194,0.06327381,21.4,23.1,83.3,5.3,16.3,13.5,24,2/12/24,1,A2M,Archival
2/13/24,6.480730057,6.544668674,29.05889893,0.002664109,0.265082031,21.4,23.1,83.3,5.3,16.3,13.5,24,2/13/24,1,A2M,Archival
2/14/24,6.131765366,6.070549488,30.70294189,-0.002550662,0.044036776,21.4,23.1,83.3,5.3,16.3,13.5,24,2/14/24,1,A2M,Archival
2/15/24,6.226944447,5.937757015,30.56178856,-0.012049476,-0.08082483,21.4,23.1,83.3,5.3,16.3,13.5,24,2/15/24,1,A2M,Archival
2/16/24,6.346664906,5.873111725,30.00364876,-0.019731383,-0.052037824,21.4,23.1,83.3,5.3,16.3,13.5,24,2/16/24,1,A2M,Archival
2/17/24,6.076142788,5.671976089,29.89191246,-0.016840279,0.078489356,21.4,23.1,83.3,5.3,16.3,13.5,24,2/17/24,1,A2M,Archival
2/18/24,6.106557369,5.622751713,30.16847801,-0.020158569,-0.05106619,21.4,23.1,83.3,5.3,16.3,13.5,24,2/18/24,0,A2M,Archival
2/19/24,6.162488937,5.632719517,30.20139313,-0.022073726,-0.283975244,21.4,23.1,83.3,5.3,16.3,13.5,24,2/19/24,0,A2M,Archival
2/20/24,5.804571152,5.650772572,30.22233391,-0.006408274,-0.091967314,21.4,23.1,83.3,5.3,16.3,13.5,24,2/20/24,0,A2M,Archival
2/21/24,5.865488529,5.840480328,30.60855293,-0.001042008,-0.028224593,21.4,23.1,83.3,5.3,16.3,13.5,24,2/21/24,1,A2M,Archival
2/22/24,5.927164078,5.765405178,30.44912148,-0.006739954,0.001431828,21.4,23.1,83.3,5.3,16.3,13.5,24,2/22/24,0,A2M,Archival
2/23/24,6.07142067,5.953744411,29.75741768,-0.004903177,0.082334243,21.4,23.1,83.3,5.3,16.3,13.5,24,2/23/24,0,A2M,Archival
2/24/24,6.246440411,6.043327332,29.55851746,-0.008463045,0.096587837,21.4,23.1,83.3,5.3,16.3,13.5,24,2/24/24,0,A2M,Archival
2/25/24,6.221094608,5.82600975,29.91372681,-0.016461869,0.031350095,21.4,23.1,83.3,5.3,16.3,13.5,24,2/25/24,0,A2M,Archival
2/26/24,5.963998318,5.759218693,29.73988533,-0.008532484,-0.114924073,21.4,23.1,83.3,5.3,16.3,13.5,24,2/26/24,0,A2M,Archival
2/27/24,6.04255867,5.917836666,29.52034569,-0.00519675,-0.082258284,21.4,23.1,83.3,5.3,16.3,13.5,24,2/27/24,0,A2M,Archival
2/28/24,6.125227451,6.17696619,30.03833008,0.002155781,-0.055301007,21.4,23.1,83.3,5.3,16.3,13.5,24,2/28/24,0,A2M,Archival
2/29/24,6.385551453,6.295904636,30.94079399,-0.003735284,-0.361301929,21.4,23.1,83.3,5.3,16.3,13.5,24,2/29/24,0,A2M,Archival
3/1/24,6.487134457,6.278057098,31.19256783,-0.008711557,-0.418658733,21.4,23.1,83.3,5.3,16.3,13.5,24,3/1/24,0,A2M,Archival
3/2/24,6.597948551,6.5514431,31.11900139,-0.001937727,-0.230275393,21.4,23.1,83.3,5.3,16.3,13.5,24,3/2/24,0,A2M,Archival
3/3/24,6.996780872,7.333381653,31.1119709,0.014025033,-0.185835198,21.4,23.1,83.3,5.3,16.3,13.5,24,3/3/24,0,A2M,Archival
3/4/24,7.0402565,7.444448471,31.06021118,0.016841332,-0.217502043,21.4,23.1,83.3,5.3,16.3,13.5,24,3/4/24,0,A2M,Archival
3/5/24,7.055753231,7.40567255,31.0332737,0.014579972,0.040539172,21.4,23.1,83.3,5.3,16.3,13.5,24,3/5/24,0,A2M,Archival
3/6/24,6.812801361,6.984760761,30.74980354,0.007164975,-0.019116784,21.4,23.1,83.3,5.3,16.3,13.5,24,3/6/24,0,A2M,Archival
3/7/24,6.808616161,7.008871078,30.4421711,0.008343955,-0.002869666,21.4,23.1,83.3,5.3,16.3,13.5,24,3/7/24,0,A2M,Archival
3/8/24,6.73446846,7.074361324,30.74590302,0.014162203,0.04133546,21.4,23.1,83.3,5.3,16.3,13.5,24,3/8/24,0,A2M,Archival
3/9/24,6.834934235,7.341024876,30.91057777,0.02108711,0.135258853,21.4,23.1,83.3,5.3,16.3,13.5,24,3/9/24,0,A2M,Archival
3/10/24,6.960722446,7.554415226,30.26025963,0.024737199,0.153047547,21.4,23.1,83.3,5.3,16.3,13.5,24,3/10/24,0,A2M,Archival
3/11/24,7.09124136,7.275510788,30.12876892,0.007677893,-0.329962134,21.4,23.1,83.3,5.3,16.3,13.5,24,3/11/24,0,A2M,Archival
3/12/24,7.205129623,7.429464817,30.76688385,0.0093473,-0.288760185,21.4,23.1,83.3,5.3,16.3,13.5,24,3/12/24,0,A2M,Archival
3/13/24,7.273214817,7.857198238,30.70380592,0.024332643,-0.086611658,21.4,23.1,83.3,5.3,16.3,13.5,24,3/13/24,0,A2M,Archival
3/14/24,7.347486496,8.384274483,30.50063896,0.043199499,0.008813144,21.4,23.1,83.3,5.3,16.3,13.5,24,3/14/24,1,A2M,Archival
3/15/24,7.403180599,8.583514214,30.23634338,0.049180567,0.019217432,21.4,23.1,83.3,5.3,16.3,13.5,24,3/15/24,1,A2M,Archival
3/16/24,7.461733341,8.902899742,30.14271736,0.0600486,0.069309428,21.4,23.1,83.3,5.3,16.3,13.5,24,3/16/24,0,A2M,Archival
3/17/24,7.489124298,8.875927925,30.13072205,0.057783484,0.094683528,21.4,23.1,83.3,5.3,16.3,13.5,24,3/17/24,0,A2M,Archival
3/18/24,8.046883583,8.811483383,30.12232208,0.031858325,0.073522359,21.4,23.1,83.3,5.3,16.3,13.5,24,3/18/24,0,A2M,Archival
3/19/24,8.116793633,8.428030968,30.19275665,0.012968222,-0.05227891,21.4,23.1,83.3,5.3,16.3,13.5,24,3/19/24,0,A2M,Archival
3/20/24,8.171898842,8.434165001,28.80163002,0.010927757,-0.065190308,21.4,23.1,83.3,5.3,16.3,13.5,24,3/20/24,1,A2M,Archival
3/21/24,8.214489937,8.207686424,29.17317772,-0.00028348,-0.141285807,21.4,23.1,83.3,5.3,16.3,13.5,24,3/21/24,0,A2M,Archival
3/22/24,8.264716148,8.080944061,29.03732109,-0.00765717,-0.288132221,21.4,23.1,83.3,5.3,16.3,13.5,24,3/22/24,0,A2M,Archival
3/23/24,8.32177639,8.337017059,29.60240936,0.000635028,-0.027171135,21.4,23.1,83.3,5.3,16.3,13.5,24,3/23/24,1,A2M,Archival
3/24/24,8.389683723,8.198943138,30.36679077,-0.007947524,0.028749339,21.4,23.1,83.3,5.3,16.3,13.5,24,3/24/24,0,A2M,Archival
3/25/24,8.115733147,8.089335442,30.91205406,-0.001099904,0.143371448,21.4,23.1,83.3,5.3,16.3,13.5,24,3/25/24,0,A2M,Archival
3/26/24,7.925641537,7.917081833,30.86273003,-0.000356654,0.356258512,21.4,23.1,83.3,5.3,16.3,13.5,24,3/26/24,0,A2M,Archival
3/27/24,7.746563435,7.834339142,30.75205231,0.003657321,0.170105293,21.4,23.1,83.3,5.3,16.3,13.5,24,3/27/24,0,A2M,Archival
3/28/24,7.76801157,8.02504158,30.44867516,0.010709584,0.059350546,21.4,23.1,83.3,5.3,16.3,13.5,24,3/28/24,0,A2M,Archival
3/29/24,7.80539465,7.870195866,30.75011253,0.002700051,0.033389803,21.4,23.1,83.3,5.3,16.3,13.5,24,3/29/24,0,A2M,Archival
3/30/24,8.079442978,8.195356369,30.30918884,0.004829725,-0.09844055,21.4,23.1,83.3,5.3,16.3,13.5,24,3/30/24,0,A2M,Archival
3/31/24,8.13541317,8.663596153,29.39299011,0.022007624,-0.106671534,21.4,23.1,83.3,5.3,16.3,13.5,24,3/31/24,0,A2M,Archival
4/1/24,8.041102409,8.768174171,29.48519135,0.030294657,0.033501651,21.4,23.1,83.3,5.3,16.3,13.5,24,4/1/24,0,A2M,Archival
4/2/24,7.88325882,8.50947094,30.39687347,0.026092172,0.075711899,21.4,23.1,83.3,5.3,16.3,13.5,24,4/2/24,0,A2M,Archival
4/3/24,7.974366665,8.231967926,31.03417778,0.010733386,0.289882928,21.4,23.1,83.3,5.3,16.3,13.5,24,4/3/24,0,A2M,Archival
4/4/24,8.069267273,8.588831902,29.81507301,0.021648526,0.36540392,21.4,23.1,83.3,5.3,16.3,13.5,24,4/4/24,0,A2M,Archival
4/5/24,7.724345684,8.607271194,28.58165169,0.036788563,0.069128342,21.4,23.1,83.3,5.3,16.3,13.5,24,4/5/24,0,A2M,Archival
4/6/24,7.806961536,8.409644127,29.320364,0.025111775,-0.015451158,21.4,23.1,83.3,5.3,16.3,13.5,24,4/6/24,0,A2M,Archival
4/7/24,7.856172562,8.144274712,30.36685753,0.012004256,0.064012915,21.4,23.1,83.3,5.3,16.3,13.5,24,4/7/24,0,A2M,Archival
