"period","Site","sst","bottom_temp","sss","stratification","phase","daylight_hours"
2015-01-12,"T2M",8.419951575,9.07167843342857,33.6978231157143,-0.0181035237142857,0.804895517225448,9.78960317460317
2015-01-19,"A2M",5.32062598657143,6.238114902,31.9680213914286,-0.0382287048571429,0.339131255120219,9.96202380952381
2015-01-19,"A7M",6.67531926285714,7.61777114857143,33.0333061214286,-0.0269285714285714,0.339131255120219,9.96797619047619
2015-01-19,"T2M",7.73352595728571,8.198150839,33.7110873657143,-0.0129062467142857,0.339131255120219,9.96793650793651
2015-01-26,"A2M",4.14365724142857,4.59481607171429,32.2025645128571,-0.0187982847142857,0.308861900417147,10.172380952381
2015-01-26,"A7M",5.48344639371429,5.72671052385714,33.2582964228571,-0.00695,0.308861900417147,10.1775793650794
2015-01-26,"T2M",6.47037151871429,6.59220967985714,33.7261881128571,-0.00338439342857143,0.308861900417147,10.177619047619
2015-02-02,"A2M",3.46830657571429,4.08689291142857,32.1056965414286,-0.0257744307142857,0.530229848941856,10.4078571428571
2015-02-02,"A7M",4.87984664114286,5.03742449628571,33.1744019642857,-0.00450142857142857,0.530229848941856,10.412380952381
2015-02-02,"T2M",5.69071817385714,5.903005055,33.5870203314286,-0.00589685785714286,0.530229848941856,10.412380952381
2015-02-09,"A2M",2.79947938242857,3.18154726714286,32.6133324771429,-0.0159194952857143,0.750492948743507,10.6625793650794
2015-02-09,"A7M",3.90768531385714,4.26434806428571,33.2682609557143,-0.01019,0.750492948743507,10.6663888888889
2015-02-09,"T2M",5.30811439228571,5.58835751671429,33.7581999628571,-0.00778453828571428,0.750492948743507,10.6665079365079
2015-02-16,"A2M",1.31622795557143,1.64232734271429,32.53250667,-0.0135874745714286,0.570350800903848,10.9317857142857
2015-02-16,"A7M",2.59930968285714,3.150685617,33.1703856328571,-0.0157514285714286,0.570350800903848,10.9348015873016
2015-02-16,"T2M",3.94593020842857,4.08453481557143,33.6254822885714,-0.003850128,0.570350800903848,10.9349206349206
2015-02-23,"A2M",1.63493617957143,1.95610041285714,32.3688136514286,-0.0133818431428571,0.25549568739096,11.2110714285714
2015-02-23,"A7M",2.95486348,3.36216378214286,33.2220333657143,-0.0116371428571429,0.25549568739096,11.2134920634921
2015-02-23,"T2M",4.30502067285714,4.45373654357143,33.74167197,-0.004130995,0.25549568739096,11.2134126984127
2015-03-02,"A2M",1.92095775271429,2.61218168057143,31.7966033385714,-0.0288009971428571,0.477533515147879,11.4972619047619
2015-03-02,"A7M",2.65481928442857,3.49472866728571,33.0331546228571,-0.0239971428571429,0.477533515147879,11.4988095238095
2015-03-02,"T2M",4.10214812428571,4.60539736057143,33.7653350828571,-0.0139791455714286,0.477533515147879,11.4988492063492
2015-03-09,"A2M",2.92696639471429,2.78943746428571,31.3304277157143,0.00573037214285714,0.697126004690142,11.787380952381
2015-03-09,"A7M",3.75374865542857,3.89487321042857,32.4347397942857,-0.00403285714285714,0.697126004690142,11.7881746031746
2015-03-09,"T2M",5.07796812042857,5.18872826442857,33.6512614671429,-0.00307667057142857,0.697126004690142,11.7880952380952
2015-03-16,"A2M",3.33472251914286,2.95002617157143,31.9298962185714,0.0160290144285714,0.663077166585906,12.0793253968254
2015-03-16,"A7M",4.42299045842857,4.11408942085714,32.9841940742857,0.00882571428571429,0.663077166585906,12.0794047619048
2015-03-16,"T2M",5.84275375085714,5.39590038571429,33.9635080614286,0.0124125934285714,0.663077166585906,12.0793253968254
2015-03-23,"A2M",4.47986412028571,4.00909233085714,31.6388478957143,0.0196154912857143,0.202954413296227,12.3710317460317
2015-03-23,"A7M",5.28732333857143,4.78259008271429,33.02463259,0.0144214285714286,0.202954413296227,12.3703174603175
2015-03-23,"T2M",6.2508361,6.064270292,33.7498245228571,0.00518238357142857,0.202954413296227,12.3702777777778
2015-03-30,"A2M",4.35522208885714,3.49579531814286,31.6821973,0.0358094488571429,0.423749875342777,12.6606746031746
2015-03-30,"A7M",4.83478593814286,4.556984629,32.4205196928571,0.00793714285714286,0.423749875342777,12.659126984127
2015-03-30,"T2M",5.40936088571429,6.10028307771429,33.0571746828571,-0.0191922832857143,0.423749875342777,12.6590873015873
2015-04-06,"A2M",6.46545124071429,4.49626180085714,31.6512884414286,0.08204956,0.645217442911777,12.9462698412698
2015-04-06,"A7M",6.67668860285714,5.80078990128571,31.96817153,0.0250257142857143,0.645217442911777,12.9440079365079
2015-04-06,"T2M",7.43026644828571,6.87040833057143,32.2981905257143,0.0155516142857143,0.645217442911777,12.9438888888889
2015-04-13,"A2M",8.25574479785714,4.64849785385714,31.4816611128571,0.150301955857143,0.75590738462944,13.2254761904762
2015-04-13,"A7M",8.59890828771429,5.59603493557143,32.1077796385714,0.0857971428571428,0.75590738462944,13.2224603174603
2015-04-13,"T2M",9.29216684542857,6.0818023,32.3865345542857,0.089176793,0.75590738462944,13.222380952381
2015-04-20,"A2M",8.94667570928571,4.96388833857143,31.4497438171429,0.165949473714286,0.151531626723408,13.4956746031746
2015-04-20,"A7M",8.98464924957143,5.54304899471429,31.9540685928571,0.0983314285714286,0.151531626723408,13.4918650793651
2015-04-20,"T2M",9.61048521328572,6.62272010528571,32.5695212242857,0.082993475,0.151531626723408,13.4917857142857
2015-04-27,"A2M",10.2428045272857,6.05773782714286,30.9834158771429,0.174377779285714,0.370963581499252,13.7535317460317
2015-04-27,"A7M",9.69961343542857,6.51606552928571,32.1794558942857,0.0909571428571429,0.370963581499252,13.7489682539683
2015-04-27,"T2M",10.0222315097143,7.43671165171429,32.8416884285714,0.0718199961428571,0.370963581499252,13.7490476190476
2015-05-04,"A2M",13.5076945157143,6.48525612714286,30.4038309357143,0.292601599714286,0.594289770968709,13.9952777777778
2015-05-04,"A7M",13.3222108557143,6.38875859142857,30.7027977528571,0.198098571428571,0.594289770968709,13.9900396825397
2015-05-04,"T2M",13.0725378314286,6.87596723014286,31.6302967071429,0.172126961285714,0.594289770968709,13.9900396825397
2015-05-11,"A2M",14.6346570442857,7.18008661285714,31.3262953057143,0.310607101285714,0.849375226518271,14.2163492063492
2015-05-11,"A7M",14.9462897442857,6.73154837742857,31.2703802928571,0.234705714285714,0.849375226518271,14.2104761904762
2015-05-11,"T2M",14.9804521285714,6.95971182414286,31.36605726,0.222798342,0.849375226518271,14.2103968253968
2015-05-18,"A2M",15.6063943614286,9.38034950014286,31.9543628671429,0.259418535714286,0.102773070414197,14.4115873015873
2015-05-18,"A7M",15.6134168085714,8.31359693,32.2798824328571,0.208567142857143,0.102773070414197,14.405119047619
2015-05-18,"T2M",15.6596892228571,8.267217568,32.3660564428571,0.205346435,0.102773070414197,14.4051587301587
2015-05-25,"A2M",17.3278345371429,12.0087988728571,32.2901856571429,0.221626486285714,0.319273274416692,14.5759126984127
2015-05-25,"A7M",17.7735020757143,11.260675158,32.4511348171429,0.18608,0.319273274416692,14.5689682539683
2015-05-25,"T2M",17.5648741042857,10.856530596,32.4287452685714,0.186342875142857,0.319273274416692,14.5690476190476
2015-06-01,"A2M",17.9354460571429,14.5336841842857,32.4012146,0.141740078,0.545614107002619,14.7041666666667
2015-06-01,"A7M",18.1791599828571,12.3185086914286,32.4243398385714,0.167445714285714,0.545614107002619,14.6969444444444
2015-06-01,"T2M",18.3517180857143,11.5395866128571,32.580713,0.189225874285714,0.545614107002619,14.6969047619048
2015-06-08,"A2M",18.8326958257143,12.87326227,32.1984585357143,0.248309731428571,0.801091677040366,14.7919841269841
2015-06-08,"A7M",19.01290512,11.4640249542857,32.3403903414286,0.215682857142857,0.801091677040366,14.7843650793651
2015-06-08,"T2M",19.04453087,11.0842195228571,32.5338636128571,0.221119759285714,0.801091677040366,14.7843650793651
2015-06-15,"A2M",21.8006817957143,13.4006463457143,31.8619594571429,0.350001477,0.336300149187797,14.835873015873
2015-06-15,"A7M",22.1240327014286,11.8269987114286,32.1365830557143,0.294201428571429,0.336300149187797,14.8281349206349
2015-06-15,"T2M",22.3981266028571,10.7097530357143,32.4370607642857,0.324677043714286,0.336300149187797,14.8281746031746
2015-06-22,"A2M",22.4096309114286,12.5276223571429,31.4170796542857,0.411750356285714,0.268240704997573,14.8342857142857
2015-06-22,"A7M",22.9645927971429,10.8908168257143,31.6957187657143,0.344964285714286,0.268240704997573,14.8265873015873
2015-06-22,"T2M",23.36842537,9.56993920442857,32.20556041,0.383291282285714,0.268240704997573,14.8266666666667
2015-06-29,"A2M",22.4239823485714,12.8843545914286,31.0898124142857,0.397484489857143,0.49427061868668,14.7873412698413
2015-06-29,"A7M",22.7688963757143,10.9408416742857,31.36532048,0.337942857142857,0.49427061868668,14.7798412698413
2015-06-29,"T2M",23.0955881385714,9.48434325585714,32.0319306514286,0.378090135571429,0.49427061868668,14.7798015873016
2015-07-06,"A2M",23.3442284714286,13.6716752742857,31.1110837128571,0.40302305,0.753228272417658,14.6972222222222
2015-07-06,"A7M",23.8489881228571,11.5640102114286,31.2564046042857,0.350998571428571,0.753228272417658,14.6899603174603
2015-07-06,"T2M",24.4473686228571,10.323940142,31.89170456,0.392317457857143,0.753228272417658,14.6899206349206
2015-07-13,"A2M",24.1027458742857,14.79265867,31.4700949528571,0.387920300142857,0.569164814332513,14.5673015873016
2015-07-13,"A7M",24.3286912114286,12.73508426,31.7488457814286,0.331245714285714,0.569164814332513,14.5603571428571
2015-07-13,"T2M",24.9369166242857,11.5845012671429,31.9089930385714,0.370900426714286,0.569164814332513,14.5604761904762
2015-07-20,"A2M",25.1886302385714,15.5035873142857,31.5266813571429,0.403543455142857,0.217420908259578,14.4021428571429
2015-07-20,"A7M",25.35175487,13.3021181642857,31.6973656242857,0.344275714285714,0.217420908259578,14.395873015873
2015-07-20,"T2M",25.7804091328571,12.0836074014286,32.1539366571429,0.380466714857143,0.217420908259578,14.395753968254
2015-07-27,"A2M",25.17069408,18.1533367971429,32.0426319671429,0.292389886714286,0.446333297106299,14.2071428571429
2015-07-27,"A7M",25.7548152385714,15.8333001814286,32.0220037185714,0.28347,0.446333297106299,14.2013888888889
2015-07-27,"T2M",25.8999429428571,14.3549048557143,32.1220261714286,0.320695502285714,0.446333297106299,14.2013888888889
2015-08-03,"A2M",25.7174385628571,20.7766726371429,32.8838544571429,0.205865246857143,0.70528208739272,13.9873412698413
2015-08-03,"A7M",26.1380522614286,18.37722206,33.0296805228571,0.221735714285714,0.70528208739272,13.9822222222222
2015-08-03,"T2M",26.37199511,16.6224972857143,32.89083481,0.270819384,0.70528208739272,13.9822222222222
2015-08-10,"A2M",24.4276180257143,17.58154433,32.2754865371429,0.285253070714286,0.663573094012815,13.7479365079365
2015-08-10,"A7M",24.9229976114286,13.9787037685714,32.3779351371429,0.312697142857143,0.663573094012815,13.743373015873
2015-08-10,"T2M",25.2273984614286,11.52966404,32.22591509,0.380492623,0.663573094012815,13.743373015873
2015-08-17,"A2M",25.5333502642857,15.2183599471429,32.5355796814286,0.429791263142857,0.16632446304209,13.4928571428571
2015-08-17,"A7M",25.9293174757143,11.6538863857143,32.5856105271429,0.40787,0.16632446304209,13.489126984127
2015-08-17,"T2M",25.9868651785714,9.29745592342857,32.3349157071429,0.463594701571429,0.16632446304209,13.4890079365079
2015-08-24,"A7M",25.3826299385714,11.2243340357143,32.3239506328571,0.404522857142857,0.397665257688856,13.2230952380952
2015-08-24,"T2M",25.5437455857143,9.07772527485714,32.2185821528571,0.457389453142857,0.397665257688856,13.2230555555556
2015-08-31,"A7M",25.7976049685714,12.3119949614286,32.3575314114286,0.385304285714286,0.656751541049687,12.9484920634921
2015-08-31,"T2M",25.8990492157143,10.1593897685714,32.2950341357143,0.437212762428571,0.656751541049687,12.9485714285714
2015-09-07,"A7M",25.2594876957143,13.5484064671429,32.0214306971429,0.334601428571429,0.898156348366971,12.6679365079365
2015-09-07,"T2M",25.4483440928571,11.5294515057143,32.2162170428571,0.386635905142857,0.898156348366971,12.6679761904762
2015-09-14,"A2M",24.219516755,16.31678772,32.177585605,0.3292803765,0.192434165231713,12.2816666666667
2015-09-14,"A7M",23.788033961875,12.225831983125,31.97309923125,0.3303475,0.124280953894428,12.3706770833333
2015-09-14,"T2M",24.00420344,10.843935609375,32.259741068125,0.365562995125,0.124280953894428,12.3706944444444
2015-09-21,"A2M",22.2281657642857,21.1233416957143,31.7978856228571,0.0460343295714286,0.347978724114601,12.096746031746
2015-09-21,"A7M",22.5529741557143,18.3976270114286,32.4691004057143,0.118725714285714,0.347978724114601,12.0968650793651
2015-09-21,"T2M",22.7761088785714,15.6568130771429,33.14949635,0.197758216571429,0.347978724114601,12.0968650793651
2015-09-28,"A2M",21.4678295685714,21.2156892485714,32.0058888042857,0.0105058414285714,0.607277323693881,11.809126984127
2015-09-28,"A7M",21.5157759528571,21.1337506414286,32.4768191728571,0.0109142857142857,0.607277323693881,11.8099206349206
2015-09-28,"T2M",21.05205863,20.7139761785714,33.4236962442857,0.00939117628571428,0.607277323693881,11.8099603174603
2015-10-05,"A2M",19.0803770357143,19.0348044814286,32.1291577485714,0.00189885628571429,0.846246148297402,11.5230158730159
2015-10-05,"A7M",19.4003110614286,19.1711395814286,32.7971687328571,0.00654714285714286,0.846246148297402,11.5246428571429
2015-10-05,"T2M",19.3713964728571,18.6974312928571,33.4974991942857,0.018721251,0.846246148297402,11.5244841269841
2015-10-12,"A2M",18.5439314157143,18.89613533,31.8971944528571,-0.0146751631428571,0.205586646440163,11.2403571428571
2015-10-12,"A7M",18.7149936128571,18.5396889271429,32.6769915985714,0.00500857142857143,0.205586646440163,11.2426587301587
2015-10-12,"T2M",18.8147839142857,18.5696236728571,33.4729009357143,0.00681000657142857,0.205586646440163,11.2426984126984
2015-10-19,"A2M",17.3898497985714,17.7542776371429,32.2234142842857,-0.0151844932857143,0.297302950427217,10.9638492063492
2015-10-19,"A7M",17.5646882728571,17.4696903214286,32.7592757085714,0.00271428571428571,0.297302950427217,10.9669841269841
2015-10-19,"T2M",17.9423438485714,17.4617582028571,33.4830850857143,0.0133496011428571,0.297302950427217,10.9669444444444
2015-10-26,"A2M",16.8705776771429,17.1686300528571,32.3592894428571,-0.012418849,0.556629845105666,10.696626984127
2015-10-26,"A7M",17.2641972157143,17.6200002928571,32.9606355942857,-0.0101657142857143,0.556629845105666,10.7003968253968
2015-10-26,"T2M",17.76422664,17.7729162471429,33.6131444657143,-0.000241378142857144,0.556629845105666,10.7003968253968
2015-11-02,"A2M",16.8462134771429,17.1041567671429,32.2002083914286,-0.0107476371428571,0.792727700097852,10.4425396825397
2015-11-02,"A7M",17.1583434514286,17.2810382857143,32.7623094814286,-0.00350571428571429,0.792727700097852,10.4470634920635
2015-11-02,"T2M",17.5972715128571,17.4989934642857,33.4310477114286,0.00272994571428571,0.792727700097852,10.4470634920635
2015-11-09,"A2M",16.3319138128571,17.20073155,32.3910980214286,-0.0362007391428571,0.437225408519256,10.2063492063492
2015-11-09,"A7M",16.8014499114286,17.8258492614286,32.8325157185714,-0.02927,0.437225408519256,10.2115476190476
2015-11-09,"T2M",17.2230813157143,18.5688460214286,33.3206814357143,-0.0373823527142857,0.437225408519256,10.2114682539683
2015-11-16,"A2M",15.1504126957143,15.5227674757143,33.0513708928571,-0.0155147825714286,0.24545188211127,9.99361111111111
2015-11-16,"A7M",15.7080392828571,16.6543907428571,33.2270088214286,-0.0270385714285714,0.24545188211127,9.99944444444444
2015-11-16,"T2M",16.3311048228571,17.9440830771429,33.5699773514286,-0.0448049514285714,0.24545188211127,9.99948412698413
2015-11-23,"A2M",13.9621150157143,14.01126739,32.9551119142857,-0.00204801557142857,0.50541889554883,9.8106746031746
2015-11-23,"A7M",14.5919456471429,14.74775001,33.3230405514286,-0.00445285714285714,0.50541889554883,9.81694444444444
2015-11-23,"T2M",15.3210169928571,16.2708995,33.8290655957143,-0.0263856251428571,0.50541889554883,9.81686507936508
2015-11-30,"A2M",13.1777433657143,13.2922270642857,32.78693172,-0.004770154,0.737991646410468,9.66349206349206
2015-11-30,"A7M",13.9577539971429,14.1619697285714,33.3244759671429,-0.00583571428571429,0.737991646410468,9.67027777777778
2015-11-30,"T2M",14.8349960857143,15.2055798957143,33.88754109,-0.0102939945714286,0.737991646410468,9.67031746031746
2015-12-07,"A2M",12.5555248257143,12.9600267414286,32.5501828885714,-0.0168542465714286,0.666528290422323,9.55837301587302
2015-12-07,"A7M",13.4265225271429,13.5422161657143,33.3181735442857,-0.00330571428571429,0.666528290422323,9.56539682539682
2015-12-07,"T2M",13.9856820785714,14.4477554042857,33.7555819928571,-0.0128353701428571,0.666528290422323,9.56551587301587
2015-12-14,"A2M",12.5914654057143,12.8613691342857,32.7005419042857,-0.0112459885714286,0.192739089483733,9.49980158730159
2015-12-14,"A7M",13.3596395757143,13.5095122228571,33.0912235814286,-0.00428285714285714,0.192739089483733,9.50706349206349
2015-12-14,"T2M",14.0496151771429,14.32326889,33.5099781585714,-0.007601492,0.192739089483733,9.50702380952381
2015-12-21,"A2M",12.8972959528571,13.4454841628571,32.85074234,-0.0228411755714286,0.450285095975471,9.49083333333333
2015-12-21,"A7M",13.3049478528571,14.6895032614286,33.2039299028571,-0.0395585714285714,0.450285095975471,9.49809523809524
2015-12-21,"T2M",13.8941308442857,15.2756286371429,33.6068703785714,-0.0383749385714286,0.450285095975471,9.49809523809524
2015-12-28,"A2M",12.0345014842857,12.37656239,32.4598285128571,-0.0142525378571429,0.68250272169044,9.53186507936508
2015-12-28,"A7M",12.9288097114286,13.5576824457143,32.9978043685714,-0.0179685714285714,0.68250272169044,9.53916666666667
2015-12-28,"T2M",13.6441666728571,14.5473773142857,33.2825360971429,-0.0250891844285714,0.68250272169044,9.53904761904762
2016-01-04,"A2M",10.4357228944286,11.4408972614286,32.54728072,-0.0418822651428571,0.895021028678956,9.62126984126984
2016-01-04,"A7M",11.3797215042857,12.7593728457143,33.4189093457143,-0.0394171428571429,0.895021028678956,9.6281746031746
2016-01-04,"T2M",12.1977039071429,13.7689662642857,33.8557717471429,-0.0436461765714286,0.895021028678956,9.62813492063492
2016-01-11,"A2M",9.223620551,10.3962410514286,32.2265488757143,-0.0488591877142857,0.139785529158649,9.75492063492064
2016-01-11,"A7M",10.2212243765714,11.3490927571429,33.0943227485714,-0.0322257142857143,0.139785529158649,9.76142857142857
2016-01-11,"T2M",11.4145167214286,12.06626824,33.74024037,-0.0181042087142857,0.139785529158649,9.76130952380952
2016-01-18,"A2M",7.32853344514286,7.41004283085714,32.9108428957143,-0.00339622971428571,0.394616296162962,9.92742063492063
2016-01-18,"A7M",8.49288742885714,9.04235499214286,33.4315577885714,-0.0156985714285714,0.394616296162962,9.93337301587302
2016-01-18,"T2M",9.49269907828571,9.92174748,33.8558594828571,-0.0119180112857143,0.394616296162962,9.93333333333333
2016-01-25,"A2M",5.66364744728571,6.56229060028571,32.2809802457143,-0.0374434644285714,0.626942375454623,10.1325
2016-01-25,"A7M",7.23103121357143,7.81645161757143,33.12531553,-0.0167257142857143,0.626942375454623,10.1378571428571
2016-01-25,"T2M",8.50497886114286,8.59263420114286,33.5732100342857,-0.00243486814285714,0.626942375454623,10.1378571428571
2016-02-01,"A2M",6.37731000342857,6.94875301642857,32.3102738514286,-0.0238101254285714,0.841355186120901,10.3638095238095
2016-02-01,"A7M",6.99342305328571,8.15533440442857,32.7738086157143,-0.0331971428571429,0.841355186120901,10.3684920634921
2016-02-01,"T2M",8.25165312628571,8.81815910342857,33.3554071714286,-0.015736277,0.841355186120901,10.3685317460317
2016-02-08,"A2M",5.86045980457143,6.44354207157143,31.8441846014286,-0.0242950945714286,0.22945647574009,10.6155555555556
2016-02-08,"A7M",6.89430877142857,7.403181008,32.9860109585714,-0.0145385714285714,0.22945647574009,10.6196825396825
2016-02-08,"T2M",8.07418557571429,8.13194867528571,33.5225639342857,-0.00160453057142857,0.22945647574009,10.6194841269841
2016-02-15,"A2M",4.777129037,5.62600210742857,32.11720276,-0.0353697112857143,0.343712789341365,10.8825793650794
2016-02-15,"A7M",6.000490393,6.67656353542857,32.9389741071429,-0.0193171428571429,0.343712789341365,10.8856746031746
2016-02-15,"T2M",7.43564844142857,7.47866371714286,33.5960529857143,-0.00119486871428571,0.343712789341365,10.8857142857143
2016-02-22,"A2M",5.43762493128571,5.75779356285714,31.9849033357143,-0.0133403594285714,0.571483647709521,11.1602777777778
2016-02-22,"A7M",6.32995939271429,7.14469371542857,32.7174208514286,-0.0232785714285714,0.571483647709521,11.1627380952381
2016-02-22,"T2M",7.44708333685714,8.32751635128571,33.3051850471429,-0.0244564725714286,0.571483647709521,11.1627380952381
2016-02-29,"A2M",5.8239409925,6.6293174425,31.8091106416667,-0.033557352,0.803280864012937,11.4658796296296
2016-02-29,"A7M",6.61049431247368,8.15613282352632,32.4669629142105,-0.0441626315789474,0.797422071443013,11.4599269005848
2016-02-29,"T2M",7.662184,9.31483173366667,33.0582408916667,-0.0459068815,0.803280864012937,11.4675462962963
2016-03-07,"A2M",7.20588391171429,7.36867312014286,30.9105922157143,-0.00678288385714285,0.463187602489013,11.735
2016-03-07,"A7M",7.640328748,8.72654587871429,31.7338379457143,-0.0310342857142857,0.463187602489013,11.735873015873
2016-03-07,"T2M",8.47877120985714,9.588450568,32.70369448,-0.0308244265714286,0.463187602489013,11.735873015873
2016-03-14,"A2M",7.49432883942857,6.64985595414286,30.9835875385714,0.0351863702857143,0.291497510572419,12.0267857142857
2016-03-14,"A7M",8.12353754042857,7.67376184485714,31.1655957357143,0.01285,0.291497510572419,12.0268650793651
2016-03-14,"T2M",8.93934467857143,8.47850356785714,32.0029787314286,0.012801142,0.291497510572419,12.0269047619048
2016-03-21,"A2M",7.13133505428571,6.81237622671429,31.5759266442857,0.0132899567142857,0.517479156684825,12.3187698412698
2016-03-21,"A7M",7.21321909742857,7.29939372214286,32.0914249442857,-0.00246285714285714,0.517479156684825,12.3180158730159
2016-03-21,"T2M",7.628589494,7.91394724157143,32.8488175528571,-0.00792660357142857,0.517479156684825,12.3180555555556
2016-03-28,"A2M",8.275508063,7.430887563,31.5854963571429,0.0351925207142857,0.734565665393946,12.6088492063492
2016-03-28,"A7M",8.32918630328571,7.957587923,32.0157816757143,0.0106171428571429,0.734565665393946,12.607380952381
2016-03-28,"T2M",8.48386941628571,8.37771081871429,32.6625823957143,0.00294884985714286,0.734565665393946,12.6073412698413
2016-04-04,"A2M",8.76109354842857,8.77650656014286,32.6803545271429,-0.000642208714285714,0.555441636163052,12.8953174603175
2016-04-04,"A7M",8.88707583285714,9.04682895157143,32.9338460657143,-0.00456428571428571,0.555441636163052,12.8930555555556
2016-04-04,"T2M",8.92453193671429,9.16236414228571,33.0529752457143,-0.00660645014285714,0.555441636163052,12.8931349206349
2016-04-11,"A2M",9.02801581785714,8.64899499085714,32.8822125028571,0.0157925345714286,0.240146234188624,13.1758333333333
2016-04-11,"A7M",8.98583507542857,8.71512426657143,33.1227852957143,0.00773285714285714,0.240146234188624,13.1728968253968
2016-04-11,"T2M",8.99969482428572,8.99920449928571,33.2852886742857,1.36202857142858e-05,0.240146234188624,13.1728571428571
2016-04-18,"A2M",10.7565409785714,8.71306065171429,32.3346895485714,0.0851450137142857,0.463870538171121,13.4479365079365
2016-04-18,"A7M",10.2126211425714,7.93211773457143,32.8995682857143,0.0651571428571429,0.463870538171121,13.444246031746
2016-04-18,"T2M",9.947324754,7.83294800342857,33.1765403742857,0.0587326875714286,0.463870538171121,13.4440873015873
2016-04-25,"A2M",11.61315223,8.98584011685714,32.0137816842857,0.109471338285714,0.683161333019437,13.7081349206349
2016-04-25,"A7M",11.1323081457143,8.28997904928571,32.5235846385714,0.08121,0.683161333019437,13.7038492063492
2016-04-25,"T2M",10.6821817671429,8.11322219014286,33.0259731828571,0.0713599881428571,0.683161333019437,13.7038095238095
2016-05-02,"A2M",11.99472114,10.4326279485714,31.8930457,0.0650872161428571,0.649156312428561,13.9531746031746
2016-05-02,"A7M",11.4951413,9.30183274385714,32.3246898628571,0.0626657142857143,0.649156312428561,13.9480158730159
2016-05-02,"T2M",11.1957825257143,8.50559520685714,32.8330748428571,0.0747274254285714,0.649156312428561,13.9480555555556
2016-05-09,"A2M",13.0559849071429,10.7540138771429,31.5425515857143,0.0959154595714286,0.189761534711018,14.1782936507937
2016-05-09,"A7M",12.1733297628571,9.52155508385714,32.3581641057143,0.0757671428571429,0.189761534711018,14.1724603174603
2016-05-09,"T2M",11.7814025871429,8.78803634642857,32.7155227657143,0.0831490622857143,0.189761534711018,14.1724603174603
2016-05-16,"A2M",13.1608979357143,11.0445132942857,31.5772282742857,0.0881826934285714,0.413168497777951,14.3786507936508
2016-05-16,"A7M",12.5718807485714,10.0156053822857,32.3177871714286,0.0730371428571429,0.413168497777951,14.3722619047619
2016-05-16,"T2M",12.3397283557143,9.91596957585714,32.8263675142857,0.0673266325714286,0.413168497777951,14.3721428571429
2016-05-23,"A2M",14.89127895,11.9368647171429,30.8425772528571,0.123100593,0.633223921401815,14.5488888888889
2016-05-23,"A7M",14.5490117771429,10.4463518671429,31.6876746571429,0.117218571428571,0.633223921401815,14.5421031746032
2016-05-23,"T2M",14.2011119285714,10.3151285971429,32.57375826,0.107943981428571,0.633223921401815,14.5419841269841
2016-05-30,"A2M",18.9592320585714,11.9928082057143,30.9561999185714,0.290267660714286,0.744392302747762,14.6839682539683
2016-05-30,"A7M",19.0529210214286,10.6462832857143,31.2372379314286,0.24019,0.744392302747762,14.6767063492063
2016-05-30,"T2M",18.5946489057143,10.4757683628571,32.0304001414286,0.225524459714286,0.744392302747762,14.6767857142857
2016-06-06,"A2M",18.7366954257143,12.7419960828571,31.09090914,0.249779139285714,0.140251992307348,14.7793253968254
2016-06-06,"A7M",19.1222956528571,11.4929686957143,31.2993354814286,0.217978571428571,0.140251992307348,14.7717063492063
2016-06-06,"T2M",18.8943565928571,11.5135093442857,31.6615344457143,0.205023534714286,0.140251992307348,14.7718650793651
2016-06-13,"A2M",19.3423154,12.8823326671429,31.4758175457143,0.269165947428571,0.360342155301823,14.8312698412698
2016-06-13,"A7M",19.18154444,11.98800441,31.8184176871429,0.205531428571429,0.360342155301823,14.8236111111111
2016-06-13,"T2M",18.9347659528571,11.9855718614286,32.0405682157143,0.193033169285714,0.360342155301823,14.8235714285714
2016-06-20,"A2M",20.8871086671429,12.8149363657143,31.1360920514286,0.336340512571429,0.583246543296799,14.8379365079365
2016-06-20,"A7M",20.8694419857143,11.7736434928571,31.6541105,0.259878571428571,0.583246543296799,14.8301984126984
2016-06-20,"T2M",20.6571429114286,11.6327724457143,32.1097188657143,0.250676957428571,0.583246543296799,14.8302777777778
2016-06-27,"A2M",21.91076224,14.0470085157143,30.9378062671429,0.327656405571429,0.837038136941762,14.7990873015873
2016-06-27,"A7M",22.2650560642857,12.9327430714286,31.1050145271429,0.266637142857143,0.837038136941762,14.7915476190476
2016-06-27,"T2M",22.1380607042857,12.3879196971429,31.5881290442857,0.27083725,0.837038136941762,14.7915476190476
2016-07-04,"A2M",23.9005968914286,15.7643199657143,31.3443723385714,0.339011538571429,0.232645917353539,14.7164682539683
2016-07-04,"A7M",24.1656014585714,14.7170824328571,31.30171122,0.269958571428571,0.232645917353539,14.7092063492063
2016-07-04,"T2M",24.1273787342857,14.1608652385714,31.4030949728571,0.276847597,0.232645917353539,14.709126984127
2016-07-11,"A2M",24.4514373755,15.0128867155,31.253724574,0.3932729445,0.305236187533098,14.5964583333333
2016-07-11,"A7M",25.0244112016667,12.855388005,31.3830194483333,0.347685,0.294675046046737,14.5968518518519
2016-07-11,"T2M",25.1988452925,11.510902548,31.515452291,0.3802206319,0.305236187533098,14.5895138888889
2016-07-25,"A2M",25.3673122957143,15.3299777171429,31.3985979885714,0.418222274,0.78950257970401,14.2442857142857
2016-07-25,"A7M",26.34984616,14.33290427,31.7997559157143,0.34334,0.78950257970401,14.2383333333333
