date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
5/24/22,10.91716766,16.22566414,31.15651512,0.139697276,-0.038050402,36,37.6,67.9,10.4,0,17.8,38,5/24/22,0,RTWB,Real Time
5/25/22,10.56594944,14.80375576,31.83326149,0.111521219,-0.051029235,36,37.6,67.9,10.4,0,17.8,38,5/25/22,0,RTWB,Real Time
5/26/22,10.58763218,14.54951191,32.18407059,0.104259993,-0.045702349,36,37.6,67.9,10.4,0,17.8,38,5/26/22,0,RTWB,Real Time
5/27/22,10.48453999,14.66765213,32.04948807,0.110081899,-0.026430333,36,37.6,67.9,10.4,0,17.8,38,5/27/22,0,RTWB,Real Time
5/28/22,10.07693577,15.66664791,31.40651131,0.147097688,-0.071626797,36,37.6,67.9,10.4,0,17.8,38,5/28/22,0,RTWB,Real Time
5/29/22,9.966006279,16.64308167,31.16181755,0.17571251,-0.083193384,36,37.6,67.9,10.4,0,17.8,38,5/29/22,0,RTWB,Real Time
5/30/22,9.97296524,17.44336891,31.13983917,0.19658957,-0.076294899,36,37.6,67.9,10.4,0,17.8,38,5/30/22,0,RTWB,Real Time
5/31/22,9.746436119,18.41219902,30.85327339,0.228046392,-0.162907943,36,37.6,67.9,10.4,0,17.8,38,5/31/22,0,RTWB,Real Time
6/1/22,9.731782913,19.07829666,30.69371605,0.245960888,-0.009919756,36,37.6,67.9,10.4,0,17.8,38,6/1/22,0,RTWB,Real Time
6/2/22,9.893941879,19.333395,30.69734192,0.248406661,0.052968785,36,37.6,67.9,10.4,0,17.8,38,6/2/22,0,RTWB,Real Time
6/3/22,10.42978764,19.50539207,30.52181816,0.238831696,0.026379609,36,37.6,67.9,10.4,0,17.8,38,6/3/22,0,RTWB,Real Time
6/4/22,10.4483633,19.75848579,30.45114136,0.245003223,0.015504222,36,37.6,67.9,10.4,0,17.8,38,6/4/22,0,RTWB,Real Time
6/5/22,10.46201229,19.43075752,30.71586418,0.236019611,0.012948113,36,37.6,67.9,10.4,0,17.8,38,6/5/22,0,RTWB,Real Time
6/6/22,10.64662361,18.17446327,31.43224907,0.198101044,0.002068808,36,37.6,67.9,10.4,0,17.8,38,6/6/22,0,RTWB,Real Time
6/7/22,10.6249094,18.55854607,31.37121773,0.208779912,-0.032909926,36,37.6,67.9,10.4,0,17.8,38,6/7/22,0,RTWB,Real Time
6/8/22,10.50821304,19.03643799,31.02676582,0.224426972,0.003997564,36,37.6,67.9,10.4,0,17.8,38,6/8/22,0,RTWB,Real Time
6/9/22,11.33987522,19.91755486,30.96228218,0.225728411,0.029093714,36,37.6,67.9,10.4,0,17.8,38,6/9/22,0,RTWB,Real Time
6/10/22,11.47665119,20.37648582,30.96553802,0.234206175,-0.05063292,36,37.6,67.9,10.4,0,17.8,38,6/10/22,0,RTWB,Real Time
6/11/22,11.51802349,20.93681145,30.9863205,0.247862841,-0.054837927,36,37.6,67.9,10.4,0,17.8,38,6/11/22,0,RTWB,Real Time
6/12/22,12.03805637,21.6485157,30.99247932,0.252906824,-0.070257932,36,37.6,67.9,10.4,0,17.8,38,6/12/22,0,RTWB,Real Time
6/13/22,12.16731739,21.94108582,31.05035591,0.257204432,-0.082586423,36,37.6,67.9,10.4,0,17.8,38,6/13/22,0,RTWB,Real Time
6/14/22,12.20025349,21.77493286,31.12522316,0.251965247,-0.066329323,36,37.6,67.9,10.4,0,17.8,38,6/14/22,0,RTWB,Real Time
6/15/22,12.47901249,21.68156624,31.18087769,0.242172467,-0.082944609,36,37.6,67.9,10.4,0,17.8,38,6/15/22,0,RTWB,Real Time
6/16/22,12.57260513,21.61392403,31.27699089,0.237929445,-0.002989869,36,37.6,67.9,10.4,0,17.8,38,6/16/22,0,RTWB,Real Time
6/17/22,12.43793583,21.65508842,31.27281189,0.242556647,0.0422928,36,37.6,67.9,10.4,0,17.8,38,6/17/22,0,RTWB,Real Time
6/18/22,13.35360432,21.67466736,31.26685143,0.218975343,0.060903084,36,37.6,67.9,10.4,0,17.8,38,6/18/22,0,RTWB,Real Time
6/19/22,13.81266022,20.73791313,31.47236633,0.182243498,0.031714972,36,37.6,67.9,10.4,0,17.8,38,6/19/22,0,RTWB,Real Time
6/20/22,14.02571201,20.31653976,31.74894905,0.165548099,0.019990571,36,37.6,67.9,10.4,0,17.8,38,6/20/22,0,RTWB,Real Time
6/21/22,13.96511459,20.28138733,31.79915047,0.166217704,-0.077887036,36,37.6,67.9,10.4,0,17.8,38,6/21/22,0,RTWB,Real Time
6/22/22,13.81500149,20.05575371,31.72473335,0.164230322,-0.00151814,36,37.6,67.9,10.4,0,17.8,38,6/22/22,0,RTWB,Real Time
6/23/22,13.59683895,19.50576591,31.69464684,0.155498078,0.075312309,36,37.6,67.9,10.4,0,17.8,38,6/23/22,0,RTWB,Real Time
6/24/22,12.81900787,20.36480713,31.89557838,0.198573665,0.04800896,36,37.6,67.9,10.4,0,17.8,38,6/24/22,0,RTWB,Real Time
6/25/22,12.7637682,20.51422691,31.93788147,0.20395944,-0.058466744,36,37.6,67.9,10.4,0,17.8,38,6/25/22,0,RTWB,Real Time
6/26/22,12.57915974,20.72672462,31.9401474,0.214409602,-0.08264941,36,37.6,67.9,10.4,0,17.8,38,6/26/22,0,RTWB,Real Time
6/27/22,12.05688858,21.01005363,31.99770164,0.235609607,-0.11788898,36,37.6,67.9,10.4,0,17.8,38,6/27/22,0,RTWB,Real Time
6/28/22,11.87818241,21.3805542,31.89932251,0.250062415,-0.088962913,36,37.6,67.9,10.4,0,17.8,38,6/28/22,0,RTWB,Real Time
6/29/22,11.84097004,21.63223076,31.97023964,0.257664756,-0.100523144,36,37.6,67.9,10.4,0,17.8,38,6/29/22,0,RTWB,Real Time
6/30/22,12.09551716,22.18926239,31.9803524,0.265624875,-0.137670934,36,37.6,67.9,10.4,0,17.8,38,6/30/22,0,RTWB,Real Time
7/1/22,11.96547604,22.66363335,31.97674751,0.281530456,-0.123702377,36,37.6,67.9,10.4,0,17.8,38,7/1/22,0,RTWB,Real Time
7/2/22,11.76040363,23.00980949,31.93942833,0.296036996,-0.137861565,36,37.6,67.9,10.4,0,17.8,38,7/2/22,0,RTWB,Real Time
7/3/22,12.03609943,23.54627037,32.05144119,0.302899235,-0.124820538,36,37.6,67.9,10.4,0,17.8,38,7/3/22,0,RTWB,Real Time
7/4/22,12.09544468,23.88889122,32.05574417,0.310353856,-0.07963486,36,37.6,67.9,10.4,0,17.8,38,7/4/22,0,RTWB,Real Time
7/5/22,12.52080631,23.95816612,32.09836578,0.300983153,-0.078761995,36,37.6,67.9,10.4,0,17.8,38,7/5/22,0,RTWB,Real Time
7/6/22,12.99278355,23.70516205,32.08980179,0.281904697,-0.031835306,36,37.6,67.9,10.4,0,17.8,38,7/6/22,0,RTWB,Real Time
7/7/22,12.820014,24.08579445,32.05281448,0.296467907,-0.001411749,36,37.6,67.9,10.4,0,17.8,38,7/7/22,0,RTWB,Real Time
7/8/22,13.55732441,24.05231476,32.13534927,0.276183957,0.02415619,36,37.6,67.9,10.4,0,17.8,38,7/8/22,0,RTWB,Real Time
7/9/22,15.18918133,23.89819145,32.08796692,0.229184477,-0.024375856,36,37.6,67.9,10.4,0,17.8,38,7/9/22,0,RTWB,Real Time
7/10/22,14.94428158,23.81409454,32.08356094,0.233416131,-0.00749143,36,37.6,67.9,10.4,0,17.8,38,7/10/22,0,RTWB,Real Time
7/11/22,14.79536343,23.81263542,32.11099625,0.237296631,-0.019793279,36,37.6,67.9,10.4,0,17.8,38,7/11/22,0,RTWB,Real Time
7/12/22,15.38137531,24.08052635,32.37449265,0.228925027,-0.054692328,36,37.6,67.9,10.4,0,17.8,38,7/12/22,0,RTWB,Real Time
7/13/22,14.92527008,24.17527008,32.37581253,0.243421053,-0.074333228,36,37.6,67.9,10.4,0,17.8,38,7/13/22,0,RTWB,Real Time
7/14/22,14.7949028,24.46814728,32.34191513,0.254559065,-0.050416995,36,37.6,67.9,10.4,0,17.8,38,7/14/22,0,RTWB,Real Time
7/15/22,14.06020832,24.81705475,32.40300369,0.283074906,-0.071571864,36,37.6,67.9,10.4,0,17.8,38,7/15/22,0,RTWB,Real Time
7/16/22,14.12694263,24.91726112,32.41028976,0.28395575,-0.073198743,36,37.6,67.9,10.4,0,17.8,38,7/16/22,0,RTWB,Real Time
7/17/22,14.04978657,25.07048798,32.38276291,0.290018458,-0.020635022,36,37.6,67.9,10.4,0,17.8,38,7/17/22,0,RTWB,Real Time
7/18/22,15.35645962,25.18634033,32.37760162,0.258681071,-0.047246013,36,37.6,67.9,10.4,0,17.8,38,7/18/22,0,RTWB,Real Time
7/19/22,15.09603882,25.4189167,32.35848236,0.271654681,-0.055538695,36,37.6,67.9,10.4,0,17.8,38,7/19/22,0,RTWB,Real Time
7/20/22,14.93946075,26.2162075,32.37515259,0.296756493,-0.037134863,36,37.6,67.9,10.4,0,17.8,38,7/20/22,0,RTWB,Real Time
7/21/22,17.00315094,25.98421288,32.32001114,0.236343735,0.013798493,36,37.6,67.9,10.4,0,17.8,38,7/21/22,0,RTWB,Real Time
7/22/22,16.91985321,25.61647224,32.24459457,0.228858396,-0.050969914,36,37.6,67.9,10.4,0,17.8,38,7/22/22,0,RTWB,Real Time
7/23/22,16.77685738,25.83533287,32.27433395,0.238380934,-0.042337935,36,37.6,67.9,10.4,0,17.8,38,7/23/22,0,RTWB,Real Time
7/24/22,16.7226944,25.68501282,32.67850113,0.235850485,-0.105658777,36,37.6,67.9,10.4,0,17.8,38,7/24/22,0,RTWB,Real Time
7/25/22,16.34783363,24.78574562,32.81305313,0.222050315,-0.171048462,36,37.6,67.9,10.4,0,17.8,38,7/25/22,0,RTWB,Real Time
7/26/22,16.03694916,24.1651783,32.89287949,0.213900767,-0.165112868,36,37.6,67.9,10.4,0,17.8,38,7/26/22,0,RTWB,Real Time
7/27/22,17.05175591,24.89949799,32.89579391,0.206519528,-0.054340214,36,37.6,67.9,10.4,0,17.8,38,7/27/22,0,RTWB,Real Time
7/28/22,17.16042519,25.07395935,32.93868256,0.208250899,-0.047248721,36,37.6,67.9,10.4,0,17.8,38,7/28/22,0,RTWB,Real Time
7/29/22,17.15903091,25.21545982,32.98284531,0.212011287,-0.062665083,36,37.6,67.9,10.4,0,17.8,38,7/29/22,0,RTWB,Real Time
7/30/22,16.86727524,24.60341072,33.07656479,0.203582513,-0.088451028,36,37.6,67.9,10.4,0,17.8,38,7/30/22,0,RTWB,Real Time
7/31/22,16.90623665,24.71626854,33.09719086,0.205527155,-0.067612462,36,37.6,67.9,10.4,0,17.8,38,7/31/22,0,RTWB,Real Time
8/1/22,16.86781311,24.83559418,33.07682419,0.209678449,-0.011517584,36,37.6,67.9,10.4,0,17.8,38,8/1/22,0,RTWB,Real Time
8/2/22,16.803442,25.40285683,33.03564072,0.22630039,0.016018877,36,37.6,67.9,10.4,0,17.8,38,8/2/22,0,RTWB,Real Time
8/3/22,16.88713074,25.95593452,32.82891464,0.238652731,-0.01753692,36,37.6,67.9,10.4,0,17.8,38,8/3/22,0,RTWB,Real Time
8/4/22,16.84779358,26.26940727,32.62823105,0.247937202,-0.035248999,36,37.6,67.9,10.4,0,17.8,38,8/4/22,0,RTWB,Real Time
8/5/22,16.52583313,26.20868492,32.46519852,0.254811889,-0.104643442,36,37.6,67.9,10.4,0,17.8,38,8/5/22,1,RTWB,Real Time
8/6/22,16.19140816,26.31217194,32.34585953,0.266335889,-0.152439579,36,37.6,67.9,10.4,0,17.8,38,8/6/22,1,RTWB,Real Time
8/7/22,15.9755106,26.44509125,32.35077667,0.27551528,-0.175913647,36,37.6,67.9,10.4,0,17.8,38,8/7/22,0,RTWB,Real Time
8/8/22,17.93295479,26.2364254,32.54831314,0.218512385,-0.209184945,36,37.6,67.9,10.4,0,17.8,38,8/8/22,0,RTWB,Real Time
8/9/22,17.33901024,26.10182762,33.10027313,0.230600457,-0.178689763,36,37.6,67.9,10.4,0,17.8,38,8/9/22,0,RTWB,Real Time
8/10/22,16.62004471,26.2363739,33.37242126,0.253061295,-0.151472658,36,37.6,67.9,10.4,0,17.8,38,8/10/22,0,RTWB,Real Time
8/11/22,17.81096077,25.15460968,33.3219223,0.193253919,-0.081717081,36,37.6,67.9,10.4,0,17.8,38,8/11/22,0,RTWB,Real Time
8/12/22,18.00195503,24.30835915,33.25076294,0.165958003,-0.045200288,36,37.6,67.9,10.4,0,17.8,38,8/12/22,0,RTWB,Real Time
8/13/22,18.15511894,24.14080238,33.21151733,0.157517985,-0.007732864,36,37.6,67.9,10.4,0,17.8,38,8/13/22,0,RTWB,Real Time
8/14/22,17.78215218,24.72047424,33.00896454,0.182587423,-0.058590218,36,37.6,67.9,10.4,0,17.8,38,8/14/22,0,RTWB,Real Time
8/15/22,17.65455818,24.73856354,33.03807449,0.186421194,-0.010461428,36,37.6,67.9,10.4,0,17.8,38,8/15/22,0,RTWB,Real Time
8/16/22,17.27443123,24.61747742,33.10377884,0.193238058,0.084643744,36,37.6,67.9,10.4,0,17.8,38,8/16/22,0,RTWB,Real Time
8/17/22,16.35792542,24.13356209,32.96436691,0.204622018,0.106129147,36,37.6,67.9,10.4,0,17.8,38,8/17/22,0,RTWB,Real Time
8/18/22,15.70163345,24.10164833,32.92336273,0.221053023,0.078732826,36,37.6,67.9,10.4,0,17.8,38,8/18/22,0,RTWB,Real Time
8/19/22,14.90238094,24.07865715,32.81002808,0.241480953,-0.067023985,36,37.6,67.9,10.4,0,17.8,38,8/19/22,0,RTWB,Real Time
8/20/22,14.43528652,24.26856422,32.77936935,0.258770466,-0.059068162,36,37.6,67.9,10.4,0,17.8,38,8/20/22,0,RTWB,Real Time
8/21/22,14.50230694,24.47418213,32.76916504,0.262417768,-0.008979529,36,37.6,67.9,10.4,0,17.8,38,8/21/22,0,RTWB,Real Time
8/22/22,14.67394733,24.41334724,32.73628616,0.256299998,0.021314519,36,37.6,67.9,10.4,0,17.8,38,8/22/22,0,RTWB,Real Time
8/23/22,13.73268509,24.69145775,32.71829987,0.288388754,-0.012060924,36,37.6,67.9,10.4,0,17.8,38,8/23/22,0,RTWB,Real Time
8/24/22,13.49089336,24.99107361,32.73792648,0.302636322,-0.059926499,36,37.6,67.9,10.4,0,17.8,38,8/24/22,0,RTWB,Real Time
8/25/22,13.52658558,25.25206947,32.7519455,0.308565366,-0.08551126,36,37.6,67.9,10.4,0,17.8,38,8/25/22,0,RTWB,Real Time
8/26/22,14.59941387,25.3848629,32.78768539,0.283827606,-0.07763806,36,37.6,67.9,10.4,0,17.8,38,8/26/22,0,RTWB,Real Time
8/27/22,14.30297089,25.38477135,32.79023361,0.291626328,-0.043512583,36,37.6,67.9,10.4,0,17.8,38,8/27/22,0,RTWB,Real Time
8/28/22,14.0411272,25.61014366,32.80044937,0.304447801,-0.045215171,36,37.6,67.9,10.4,0,17.8,38,8/28/22,0,RTWB,Real Time
8/29/22,15.19021606,25.89188194,32.83459091,0.281622786,-0.009712286,36,37.6,67.9,10.4,0,17.8,38,8/29/22,0,RTWB,Real Time
8/30/22,15.38248825,26.11670685,32.8070488,0.282479437,-0.005623594,36,37.6,67.9,10.4,0,17.8,38,8/30/22,0,RTWB,Real Time
8/31/22,15.16511154,26.06662178,32.77042389,0.286881848,0.016242845,36,37.6,67.9,10.4,0,17.8,38,8/31/22,0,RTWB,Real Time
9/1/22,14.23880768,25.49988556,32.75096893,0.296344155,-0.012137428,36,37.6,67.9,10.4,0,17.8,38,9/1/22,0,RTWB,Real Time
9/2/22,14.36505604,25.29894829,32.72295761,0.287734007,-0.041543052,36,37.6,67.9,10.4,0,17.8,38,9/2/22,0,RTWB,Real Time
9/3/22,15.18144226,25.15377235,32.75547409,0.262429739,-0.063818477,36,37.6,67.9,10.4,0,17.8,38,9/3/22,0,RTWB,Real Time
9/4/22,15.41460896,25.73998833,32.89796448,0.27172051,-0.077052996,36,37.6,67.9,10.4,0,17.8,38,9/4/22,0,RTWB,Real Time
9/5/22,14.89749432,25.86096382,32.94855499,0.288512355,-0.051549837,36,37.6,67.9,10.4,0,17.8,38,9/5/22,0,RTWB,Real Time
9/6/22,14.51508236,25.78507423,32.93561554,0.296578734,0.044836547,36,37.6,67.9,10.4,0,17.8,38,9/6/22,0,RTWB,Real Time
9/7/22,16.93385696,24.6895771,32.94034576,0.204097898,0.136831269,36,37.6,67.9,10.4,0,17.8,38,9/7/22,0,RTWB,Real Time
9/8/22,18.55997849,24.18161583,32.65809631,0.147937825,0.197862014,36,37.6,67.9,10.4,0,17.8,38,9/8/22,0,RTWB,Real Time
9/9/22,19.48129463,23.96400642,32.59936905,0.1179661,0.159314245,36,37.6,67.9,10.4,0,17.8,38,9/9/22,0,RTWB,Real Time
9/10/22,20.48618698,23.85103798,32.68597412,0.08854871,0.000111291,36,37.6,67.9,10.4,0,17.8,38,9/10/22,0,RTWB,Real Time
9/11/22,20.1261425,23.7844677,32.8316803,0.096271716,0.021072358,36,37.6,67.9,10.4,0,17.8,38,9/11/22,0,RTWB,Real Time
9/12/22,19.46732521,23.69611549,32.8935051,0.111283955,0.098767281,36,37.6,67.9,10.4,0,17.8,38,9/12/22,0,RTWB,Real Time
9/13/22,19.5296669,23.95848274,32.77506638,0.116547785,0.119541667,36,37.6,67.9,10.4,0,17.8,38,9/13/22,0,RTWB,Real Time
9/14/22,19.55585289,23.87200737,32.76151657,0.113583013,0.111681186,36,37.6,67.9,10.4,0,17.8,38,9/14/22,0,RTWB,Real Time
9/15/22,19.41417694,23.76672173,32.74077988,0.114540652,0.057900622,36,37.6,67.9,10.4,0,17.8,38,9/15/22,0,RTWB,Real Time
9/16/22,18.0948391,23.52027321,32.76359177,0.142774582,-0.032939788,36,37.6,67.9,10.4,0,17.8,38,9/16/22,0,RTWB,Real Time
9/17/22,17.62634087,23.53790855,32.77548981,0.155567571,-0.060864404,36,37.6,67.9,10.4,0,17.8,38,9/17/22,0,RTWB,Real Time
9/18/22,17.24399757,23.61718178,32.78081131,0.167715374,-0.061511785,36,37.6,67.9,10.4,0,17.8,38,9/18/22,0,RTWB,Real Time
9/19/22,16.68014336,23.73677826,32.90110779,0.185700918,-0.085179627,36,37.6,67.9,10.4,0,17.8,38,9/19/22,0,RTWB,Real Time
9/20/22,15.74604893,23.8950119,32.93232346,0.214446394,0.032495148,36,37.6,67.9,10.4,0,17.8,38,9/20/22,0,RTWB,Real Time
9/21/22,16.52792168,23.97875977,32.90008545,0.196074687,0.035481405,36,37.6,67.9,10.4,0,17.8,38,9/21/22,0,RTWB,Real Time
9/22/22,18.40455437,24.03199768,32.84017563,0.148090614,0.089999713,36,37.6,67.9,10.4,0,17.8,38,9/22/22,0,RTWB,Real Time
9/23/22,18.05784035,23.31997681,32.80266953,0.138477275,0.077440701,36,37.6,67.9,10.4,0,17.8,38,9/23/22,0,RTWB,Real Time
9/24/22,19.60258102,22.79492188,32.6350174,0.08400897,0.031106835,36,37.6,67.9,10.4,0,17.8,38,9/24/22,0,RTWB,Real Time
9/25/22,18.08558846,22.09007454,32.51813126,0.105381213,-0.077729106,36,37.6,67.9,10.4,0,17.8,38,9/25/22,0,RTWB,Real Time
9/26/22,15.66102219,21.94426918,32.71307755,0.165348605,0.009083779,36,37.6,67.9,10.4,0,17.8,38,9/26/22,0,RTWB,Real Time
9/27/22,14.68920994,21.88379478,32.71529007,0.18933118,0.015029696,36,37.6,67.9,10.4,0,17.8,38,9/27/22,0,RTWB,Real Time
9/28/22,14.38000011,21.69939613,32.66917801,0.192615685,-0.041553717,36,37.6,67.9,10.4,0,17.8,38,9/28/22,0,RTWB,Real Time
9/29/22,14.66585445,21.44162941,32.61991501,0.178309867,-0.034522563,36,37.6,67.9,10.4,0,17.8,38,9/29/22,0,RTWB,Real Time
9/30/22,17.98235893,20.99635506,32.53801346,0.079315687,0.088366389,36,37.6,67.9,10.4,0,17.8,38,9/30/22,0,RTWB,Real Time
10/1/22,20.18708992,20.39849472,32.5630722,0.005563284,0.244366929,36,37.6,67.9,10.4,0,17.8,38,10/1/22,0,RTWB,Real Time
10/2/22,20.40906525,20.49205589,32.36078262,0.002183964,0.297342211,36,37.6,67.9,10.4,0,17.8,38,10/2/22,0,RTWB,Real Time
10/3/22,20.21916008,20.20384789,32.54275894,-0.000402952,0.593261182,36,37.6,67.9,10.4,0,17.8,38,10/3/22,0,RTWB,Real Time
10/4/22,19.43534851,19.41145515,32.90707779,-0.000628773,0.42688784,36,37.6,67.9,10.4,0,17.8,38,10/4/22,0,RTWB,Real Time
10/5/22,18.92767143,18.91740227,33.13830566,-0.000270241,0.205922142,36,37.6,67.9,10.4,0,17.8,38,10/5/22,0,RTWB,Real Time
10/6/22,18.42146492,18.4599781,33.001091,0.001013505,0.061777562,36,37.6,67.9,10.4,0,17.8,38,10/6/22,0,RTWB,Real Time
10/7/22,18.03273582,18.60142708,32.84432983,0.014965559,-0.015618347,36,37.6,67.9,10.4,0,17.8,38,10/7/22,0,RTWB,Real Time
10/8/22,18.01549339,18.54295158,32.88900375,0.013880479,-0.004553767,36,37.6,67.9,10.4,0,17.8,38,10/8/22,0,RTWB,Real Time
10/9/22,18.04408836,18.0753479,32.97222519,0.000822619,-0.048988193,36,37.6,67.9,10.4,0,17.8,38,10/9/22,0,RTWB,Real Time
10/10/22,17.31647873,18.00106049,33.08562469,0.018015309,-0.083501726,36,37.6,67.9,10.4,0,17.8,38,10/10/22,0,RTWB,Real Time
10/11/22,17.40163994,18.02719688,33.11067963,0.016462025,-0.113937639,36,37.6,67.9,10.4,0,17.8,38,10/11/22,0,RTWB,Real Time
10/12/22,17.48945427,18.10928154,33.09036636,0.016311244,-0.069745228,36,37.6,67.9,10.4,0,17.8,38,10/12/22,0,RTWB,Real Time
