date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
5/3/15,5.719600677,9.563541412,32.41791916,0.10983,-0.176465586,36,37.6,67.9,10.4,0.7,17.8,35,5/3/15,0,A7M,Archival
5/4/15,5.99865675,10.5373621,31.85614204,0.12968,-0.262013286,36,37.6,67.9,10.4,0.7,17.8,35,5/4/15,0,A7M,Archival
5/5/15,6.280448437,11.75071335,30.59200096,0.15629,-0.313805073,36,37.6,67.9,10.4,0.7,17.8,35,5/5/15,0,A7M,Archival
5/6/15,6.658075333,12.60329437,30.30529976,0.16986,-0.307794243,36,37.6,67.9,10.4,0.7,17.8,35,5/6/15,0,A7M,Archival
5/7/15,6.730008602,13.22532272,30.35547447,0.18558,-0.261278421,36,37.6,67.9,10.4,0.7,17.8,35,5/7/15,0,A7M,Archival
5/8/15,6.538354397,14.58442783,30.50387001,0.22989,-0.243583202,36,37.6,67.9,10.4,0.7,17.8,35,5/8/15,0,A7M,Archival
5/9/15,6.451368809,15.0557394,30.6118145,0.24584,-0.184275523,36,37.6,67.9,10.4,0.7,17.8,35,5/9/15,0,A7M,Archival
5/10/15,6.064397812,15.49861622,30.69498253,0.26955,-0.155191645,36,37.6,67.9,10.4,0.7,17.8,35,5/10/15,0,A7M,Archival
5/11/15,6.645764828,16.10101128,30.75982094,0.27015,-0.161079198,36,37.6,67.9,10.4,0.7,17.8,35,5/11/15,0,A7M,Archival
5/12/15,6.762750149,16.33143806,30.87409401,0.27339,-0.117572539,36,37.6,67.9,10.4,0.7,17.8,35,5/12/15,0,A7M,Archival
5/13/15,6.983091831,15.19328976,31.11374092,0.23458,-0.277176797,36,37.6,67.9,10.4,0.7,17.8,35,5/13/15,0,A7M,Archival
5/14/15,6.796348572,13.46918011,31.43998146,0.19065,-0.299406558,36,37.6,67.9,10.4,0.7,17.8,35,5/14/15,0,A7M,Archival
5/15/15,6.46282053,13.64795208,31.55508423,0.20529,-0.294044495,36,37.6,67.9,10.4,0.7,17.8,35,5/15/15,0,A7M,Archival
5/16/15,6.432397842,14.09963989,31.57523155,0.21906,-0.233847484,36,37.6,67.9,10.4,0.7,17.8,35,5/16/15,0,A7M,Archival
5/17/15,7.03766489,15.78151703,31.57470894,0.24982,-0.250718623,36,37.6,67.9,10.4,0.7,17.8,35,5/17/15,0,A7M,Archival
5/18/15,7.180524349,16.37269783,31.62286568,0.26263,-0.197101608,36,37.6,67.9,10.4,0.7,17.8,35,5/18/15,0,A7M,Archival
5/19/15,6.984308243,16.77528763,31.75707436,0.27974,-0.084566467,36,37.6,67.9,10.4,0.7,17.8,35,5/19/15,0,A7M,Archival
5/20/15,8.27890873,16.10650444,31.92560768,0.22365,-0.115876622,36,37.6,67.9,10.4,0.7,17.8,35,5/20/15,0,A7M,Archival
5/21/15,8.552269936,15.64256573,32.16040421,0.20258,-0.120716371,36,37.6,67.9,10.4,0.7,17.8,35,5/21/15,0,A7M,Archival
5/22/15,8.595558167,15.02465057,32.43099213,0.18369,-0.130869612,36,37.6,67.9,10.4,0.7,17.8,35,5/22/15,0,A7M,Archival
5/23/15,9.233569145,14.60835648,33.00549698,0.15357,-0.297039121,36,37.6,67.9,10.4,0.7,17.8,35,5/23/15,0,A7M,Archival
5/24/15,9.37003994,14.76385498,33.05673599,0.15411,-0.316725075,36,37.6,67.9,10.4,0.7,17.8,35,5/24/15,1,A7M,Archival
5/25/15,9.782011986,15.5004158,32.72011185,0.16338,-0.331513435,36,37.6,67.9,10.4,0.7,17.8,35,5/25/15,0,A7M,Archival
5/26/15,10.25587177,16.74967003,32.62504959,0.18554,-0.318608105,36,37.6,67.9,10.4,0.7,17.8,35,5/26/15,0,A7M,Archival
5/27/15,10.61907959,17.12827682,32.29462051,0.18598,-0.29345867,36,37.6,67.9,10.4,0.7,17.8,35,5/27/15,0,A7M,Archival
5/28/15,11.15160275,17.47027397,32.18232346,0.18053,-0.260731578,36,37.6,67.9,10.4,0.7,17.8,35,5/28/15,0,A7M,Archival
5/29/15,12.26263714,18.65964317,32.41939926,0.18277,-0.306039244,36,37.6,67.9,10.4,0.7,17.8,35,5/29/15,0,A7M,Archival
5/30/15,12.36528873,19.39020538,32.44418716,0.20071,-0.267518371,36,37.6,67.9,10.4,0.7,17.8,35,5/30/15,0,A7M,Archival
5/31/15,12.38823414,19.51602936,32.47225189,0.20365,-0.257348061,36,37.6,67.9,10.4,0.7,17.8,35,5/31/15,0,A7M,Archival
6/1/15,12.94987011,19.48927689,32.50969696,0.18684,-0.243646026,36,37.6,67.9,10.4,0.7,17.8,35,6/1/15,0,A7M,Archival
6/2/15,12.90509796,19.77662086,32.53738403,0.19633,-0.122796051,36,37.6,67.9,10.4,0.7,17.8,35,6/2/15,0,A7M,Archival
6/3/15,12.86163425,19.5285244,32.37375259,0.19048,-0.050084103,36,37.6,67.9,10.4,0.7,17.8,35,6/3/15,0,A7M,Archival
6/4/15,12.38491917,17.30185318,32.50577927,0.14048,-0.054013748,36,37.6,67.9,10.4,0.7,17.8,35,6/4/15,0,A7M,Archival
6/5/15,11.99832153,17.13556862,32.35863113,0.14678,-0.036741797,36,37.6,67.9,10.4,0.7,17.8,35,6/5/15,0,A7M,Archival
6/6/15,11.68857574,17.01743126,32.31747055,0.15225,-0.06988892,36,37.6,67.9,10.4,0.7,17.8,35,6/6/15,0,A7M,Archival
6/7/15,11.44114208,17.00484467,32.36766434,0.15896,-0.125826791,36,37.6,67.9,10.4,0.7,17.8,35,6/7/15,0,A7M,Archival
6/8/15,11.36289692,17.30831337,32.34987259,0.16987,-0.116326846,36,37.6,67.9,10.4,0.7,17.8,35,6/8/15,0,A7M,Archival
6/9/15,11.34931183,17.66737747,32.22903824,0.18052,-0.107115395,36,37.6,67.9,10.4,0.7,17.8,35,6/9/15,0,A7M,Archival
6/10/15,10.95927334,18.55135536,32.33420181,0.21692,-0.098092645,36,37.6,67.9,10.4,0.7,17.8,35,6/10/15,0,A7M,Archival
6/11/15,11.01182175,18.95300293,32.36218643,0.22689,-0.129091427,36,37.6,67.9,10.4,0.7,17.8,35,6/11/15,0,A7M,Archival
6/12/15,11.17503834,19.20994377,32.39346695,0.22957,-0.173178315,36,37.6,67.9,10.4,0.7,17.8,35,6/12/15,0,A7M,Archival
6/13/15,12.12269974,20.30545044,32.36862564,0.23379,-0.18800348,36,37.6,67.9,10.4,0.7,17.8,35,6/13/15,0,A7M,Archival
6/14/15,12.26713276,21.0948925,32.34534073,0.25222,-0.204218552,36,37.6,67.9,10.4,0.7,17.8,35,6/14/15,0,A7M,Archival
6/15/15,12.21246052,21.40217781,32.2453804,0.26256,-0.147611693,36,37.6,67.9,10.4,0.7,17.8,35,6/15/15,0,A7M,Archival
6/16/15,11.96374607,21.7194767,32.241436,0.27874,-0.123146079,36,37.6,67.9,10.4,0.7,17.8,35,6/16/15,0,A7M,Archival
6/17/15,11.84023952,22.05060005,32.14179993,0.29172,-0.19047679,36,37.6,67.9,10.4,0.7,17.8,35,6/17/15,0,A7M,Archival
6/18/15,11.56496525,22.0558033,32.20770645,0.29974,-0.16290243,36,37.6,67.9,10.4,0.7,17.8,35,6/18/15,0,A7M,Archival
6/19/15,11.90414906,22.26119995,32.11814499,0.29592,-0.129377097,36,37.6,67.9,10.4,0.7,17.8,35,6/19/15,0,A7M,Archival
6/20/15,11.74419308,22.84887886,32.05857468,0.31728,-0.127523556,36,37.6,67.9,10.4,0.7,17.8,35,6/20/15,0,A7M,Archival
6/21/15,11.55923748,22.53009224,31.94303894,0.31345,-0.066975169,36,37.6,67.9,10.4,0.7,17.8,35,6/21/15,0,A7M,Archival
6/22/15,11.01422405,23.09914398,31.83714294,0.34528,-0.19029665,36,37.6,67.9,10.4,0.7,17.8,35,6/22/15,0,A7M,Archival
6/23/15,10.83118153,23.34009361,31.73013306,0.3574,-0.158205956,36,37.6,67.9,10.4,0.7,17.8,35,6/23/15,1,A7M,Archival
6/24/15,10.6482029,23.33449364,31.65502167,0.36247,-0.161347434,36,37.6,67.9,10.4,0.7,17.8,35,6/24/15,1,A7M,Archival
6/25/15,11.05301666,23.05710793,31.6408844,0.34297,-0.161562726,36,37.6,67.9,10.4,0.7,17.8,35,6/25/15,0,A7M,Archival
6/26/15,11.05096149,23.11938286,31.50975037,0.34481,-0.084872834,36,37.6,67.9,10.4,0.7,17.8,35,6/26/15,0,A7M,Archival
6/27/15,11.08901978,22.70733833,31.70567322,0.33195,-0.037417118,36,37.6,67.9,10.4,0.7,17.8,35,6/27/15,0,A7M,Archival
6/28/15,10.54911137,22.09458923,31.7914257,0.32987,0.024422413,36,37.6,67.9,10.4,0.7,17.8,35,6/28/15,0,A7M,Archival
6/29/15,10.23909283,21.95784187,31.72974205,0.33482,-0.129141107,36,37.6,67.9,10.4,0.7,17.8,35,6/29/15,0,A7M,Archival
6/30/15,10.01619816,22.34855843,31.64999962,0.35235,-0.108154707,36,37.6,67.9,10.4,0.7,17.8,35,6/30/15,0,A7M,Archival
7/1/15,11.09943867,22.73153877,31.38526726,0.33235,-0.079130977,36,37.6,67.9,10.4,0.7,17.8,35,7/1/15,0,A7M,Archival
7/2/15,11.04910183,23.10323906,31.21158791,0.3444,-0.092490695,36,37.6,67.9,10.4,0.7,17.8,35,7/2/15,0,A7M,Archival
7/3/15,11.10611057,23.24146271,31.16840172,0.34672,-0.072990179,36,37.6,67.9,10.4,0.7,17.8,35,7/3/15,0,A7M,Archival
7/4/15,11.57052898,23.10029411,31.22623253,0.32942,-0.059417844,36,37.6,67.9,10.4,0.7,17.8,35,7/4/15,0,A7M,Archival
7/5/15,11.50542068,22.89933968,31.18601227,0.32554,-0.120068364,36,37.6,67.9,10.4,0.7,17.8,35,7/5/15,0,A7M,Archival
7/6/15,11.47715282,23.15479469,31.22513771,0.33365,-0.136184037,36,37.6,67.9,10.4,0.7,17.8,35,7/6/15,0,A7M,Archival
7/7/15,11.63757324,23.64785004,31.23938179,0.34315,-0.112859182,36,37.6,67.9,10.4,0.7,17.8,35,7/7/15,0,A7M,Archival
7/8/15,11.21307373,23.56893158,31.13233948,0.35302,-0.106904119,36,37.6,67.9,10.4,0.7,17.8,35,7/8/15,0,A7M,Archival
7/9/15,10.80937195,24.13712883,31.06566048,0.38079,-0.070334159,36,37.6,67.9,10.4,0.7,17.8,35,7/9/15,0,A7M,Archival
7/10/15,11.8897295,24.16013908,31.22684669,0.35058,-0.03232488,36,37.6,67.9,10.4,0.7,17.8,35,7/10/15,0,A7M,Archival
7/11/15,11.97780228,24.14118385,31.43345833,0.34753,-0.063977517,36,37.6,67.9,10.4,0.7,17.8,35,7/11/15,0,A7M,Archival
7/12/15,11.94336796,24.13288879,31.47200775,0.34827,-0.072258167,36,37.6,67.9,10.4,0.7,17.8,35,7/12/15,0,A7M,Archival
7/13/15,12.07029247,24.66297722,31.4942379,0.35979,-0.046612758,36,37.6,67.9,10.4,0.7,17.8,35,7/13/15,0,A7M,Archival
7/14/15,12.034729,24.50127411,31.54543877,0.35619,-0.008152592,36,37.6,67.9,10.4,0.7,17.8,35,7/14/15,0,A7M,Archival
7/15/15,12.00486279,24.44082451,31.52062988,0.35531,0.018561544,36,37.6,67.9,10.4,0.7,17.8,35,7/15/15,0,A7M,Archival
7/16/15,13.05031109,24.0568409,31.78473854,0.31447,-0.006526003,36,37.6,67.9,10.4,0.7,17.8,35,7/16/15,0,A7M,Archival
7/17/15,13.41991043,23.87583923,31.96860504,0.29874,-0.066418581,36,37.6,67.9,10.4,0.7,17.8,35,7/17/15,0,A7M,Archival
7/18/15,13.21956348,24.03209496,31.96942139,0.30893,-0.039668173,36,37.6,67.9,10.4,0.7,17.8,35,7/18/15,0,A7M,Archival
7/19/15,13.34592056,24.73098755,31.95884895,0.32529,-0.066376515,36,37.6,67.9,10.4,0.7,17.8,35,7/19/15,0,A7M,Archival
7/20/15,13.1472702,25.35803795,31.77761269,0.34888,-0.045528907,36,37.6,67.9,10.4,0.7,17.8,35,7/20/15,0,A7M,Archival
7/21/15,12.99822521,25.90757179,31.63624573,0.36884,0.01428922,36,37.6,67.9,10.4,0.7,17.8,35,7/21/15,0,A7M,Archival
7/22/15,13.26454639,25.20300865,31.42477226,0.3411,-0.01415944,36,37.6,67.9,10.4,0.7,17.8,35,7/22/15,0,A7M,Archival
7/23/15,13.23630047,25.02660561,31.54357147,0.33687,-0.065302342,36,37.6,67.9,10.4,0.7,17.8,35,7/23/15,0,A7M,Archival
7/24/15,13.206707,25.07088661,31.68886566,0.33898,-0.042978372,36,37.6,67.9,10.4,0.7,17.8,35,7/24/15,1,A7M,Archival
7/25/15,13.57497311,25.45444489,31.92436981,0.33941,-0.051110908,36,37.6,67.9,10.4,0.7,17.8,35,7/25/15,0,A7M,Archival
7/26/15,13.68680477,25.44172859,31.88612175,0.33585,-0.051456135,36,37.6,67.9,10.4,0.7,17.8,35,7/26/15,0,A7M,Archival
7/27/15,13.6754427,25.44293785,31.82704926,0.33621,-0.040544733,36,37.6,67.9,10.4,0.7,17.8,35,7/27/15,0,A7M,Archival
7/28/15,15.58618069,25.20523834,31.8112812,0.27483,-0.08283294,36,37.6,67.9,10.4,0.7,17.8,35,7/28/15,0,A7M,Archival
7/29/15,15.60677814,25.43133545,31.78234863,0.2807,-0.119256526,36,37.6,67.9,10.4,0.7,17.8,35,7/29/15,0,A7M,Archival
7/30/15,15.57083416,25.63865089,31.86065102,0.28765,-0.12724553,36,37.6,67.9,10.4,0.7,17.8,35,7/30/15,0,A7M,Archival
7/31/15,16.55709457,26.12502289,32.15444946,0.27337,-0.084105015,36,37.6,67.9,10.4,0.7,17.8,35,7/31/15,0,A7M,Archival
8/1/15,16.81999016,26.23758698,32.25348282,0.26907,-0.09833511,36,37.6,67.9,10.4,0.7,17.8,35,8/1/15,0,A7M,Archival
8/2/15,17.01678085,26.20293427,32.46476364,0.26246,-0.096085817,36,37.6,67.9,10.4,0.7,17.8,35,8/2/15,0,A7M,Archival
8/3/15,17.95573997,26.37195778,32.6317482,0.24046,-0.078038126,36,37.6,67.9,10.4,0.7,17.8,35,8/3/15,0,A7M,Archival
8/4/15,17.95311928,25.80618286,32.92969131,0.22437,-0.131324515,36,37.6,67.9,10.4,0.7,17.8,35,8/4/15,0,A7M,Archival
8/5/15,18.09593964,25.59645844,33.21000671,0.2143,-0.116174169,36,37.6,67.9,10.4,0.7,17.8,35,8/5/15,0,A7M,Archival
8/6/15,19.45804977,26.81194878,33.32201767,0.21011,-0.070629902,36,37.6,67.9,10.4,0.7,17.8,35,8/6/15,0,A7M,Archival
8/7/15,19.80819511,26.98742676,33.29526901,0.20512,-0.030559769,36,37.6,67.9,10.4,0.7,17.8,35,8/7/15,0,A7M,Archival
8/8/15,19.35388184,26.73653603,33.05273056,0.21093,0.035451915,36,37.6,67.9,10.4,0.7,17.8,35,8/8/15,0,A7M,Archival
8/9/15,16.01562881,24.65585518,32.7663002,0.24686,0.051422164,36,37.6,67.9,10.4,0.7,17.8,35,8/9/15,0,A7M,Archival
8/10/15,15.58506393,24.42420006,32.44871521,0.25255,-0.000415562,36,37.6,67.9,10.4,0.7,17.8,35,8/10/15,0,A7M,Archival
8/11/15,14.9891634,24.38019753,32.35844803,0.26832,-0.008973859,36,37.6,67.9,10.4,0.7,17.8,35,8/11/15,0,A7M,Archival
8/12/15,13.96918869,24.56284332,32.42212296,0.30268,-0.035058469,36,37.6,67.9,10.4,0.7,17.8,35,8/12/15,0,A7M,Archival
8/13/15,13.86264896,24.98483276,32.31566238,0.31778,-0.089772664,36,37.6,67.9,10.4,0.7,17.8,35,8/13/15,0,A7M,Archival
8/14/15,13.76312923,25.18173409,32.22355652,0.32625,-0.110021114,36,37.6,67.9,10.4,0.7,17.8,35,8/14/15,0,A7M,Archival
8/15/15,12.90492725,25.3035202,32.4209404,0.35425,-0.145261839,36,37.6,67.9,10.4,0.7,17.8,35,8/15/15,0,A7M,Archival
8/16/15,12.77680492,25.62365532,32.45610046,0.36705,-0.135576263,36,37.6,67.9,10.4,0.7,17.8,35,8/16/15,0,A7M,Archival
8/17/15,12.45198822,25.7262249,32.47805405,0.37926,-0.120784424,36,37.6,67.9,10.4,0.7,17.8,35,8/17/15,0,A7M,Archival
8/18/15,11.35039234,25.68475533,32.64326096,0.40955,-0.118215293,36,37.6,67.9,10.4,0.7,17.8,35,8/18/15,0,A7M,Archival
8/19/15,11.34511471,25.93414497,32.6746788,0.41683,-0.10820061,36,37.6,67.9,10.4,0.7,17.8,35,8/19/15,0,A7M,Archival
8/20/15,11.69316101,26.24599648,32.66589737,0.4158,-0.06511987,36,37.6,67.9,10.4,0.7,17.8,35,8/20/15,0,A7M,Archival
8/21/15,11.465065,26.11632538,32.67907333,0.41861,-0.058663514,36,37.6,67.9,10.4,0.7,17.8,35,8/21/15,0,A7M,Archival
8/22/15,11.61484909,26.11245728,32.55553818,0.41422,-0.103919648,36,37.6,67.9,10.4,0.7,17.8,35,8/22/15,0,A7M,Archival
8/23/15,11.65663433,25.68531799,32.402771,0.40082,-0.099053949,36,37.6,67.9,10.4,0.7,17.8,35,8/23/15,0,A7M,Archival
8/24/15,10.77791309,25.90244484,32.41677094,0.43213,-0.054108907,36,37.6,67.9,10.4,0.7,17.8,35,8/24/15,0,A7M,Archival
8/25/15,10.67175198,25.82767677,32.43750381,0.43303,-0.021606514,36,37.6,67.9,10.4,0.7,17.8,35,8/25/15,0,A7M,Archival
8/26/15,10.57666302,25.89698792,32.39616776,0.43772,-0.026129365,36,37.6,67.9,10.4,0.7,17.8,35,8/26/15,0,A7M,Archival
8/27/15,11.37527466,25.22840118,32.22114182,0.3958,-0.118672498,36,37.6,67.9,10.4,0.7,17.8,35,8/27/15,0,A7M,Archival
8/28/15,11.50236893,24.80203438,32.20220566,0.37999,-0.142267004,36,37.6,67.9,10.4,0.7,17.8,35,8/28/15,0,A7M,Archival
8/29/15,11.52994251,24.62448692,32.20958328,0.37413,-0.130001575,36,37.6,67.9,10.4,0.7,17.8,35,8/29/15,0,A7M,Archival
8/30/15,12.13642406,25.39637756,32.38428116,0.37886,-0.095930003,36,37.6,67.9,10.4,0.7,17.8,35,8/30/15,0,A7M,Archival
8/31/15,11.96978378,25.6037426,32.43790054,0.38954,-0.057865098,36,37.6,67.9,10.4,0.7,17.8,35,8/31/15,0,A7M,Archival
9/1/15,11.3918047,25.78075218,32.44736862,0.41111,0.001948984,36,37.6,67.9,10.4,0.7,17.8,35,9/1/15,0,A7M,Archival
9/2/15,10.21625614,25.95981598,32.4345932,0.44982,0.03676511,36,37.6,67.9,10.4,0.7,17.8,35,9/2/15,0,A7M,Archival
9/3/15,10.87179661,26.12518501,32.43937302,0.43581,0.087132372,36,37.6,67.9,10.4,0.7,17.8,35,9/3/15,0,A7M,Archival
9/4/15,11.23790836,26.28145027,32.43045807,0.42982,0.104548968,36,37.6,67.9,10.4,0.7,17.8,35,9/4/15,0,A7M,Archival
9/5/15,14.53808975,25.6267395,32.19969559,0.31682,0.117299139,36,37.6,67.9,10.4,0.7,17.8,35,9/5/15,0,A7M,Archival
9/6/15,15.95832539,25.20554924,32.11333084,0.26421,0.053955954,36,37.6,67.9,10.4,0.7,17.8,35,9/6/15,0,A7M,Archival
9/7/15,15.30657864,25.12936592,32.07152939,0.28065,-0.005390648,36,37.6,67.9,10.4,0.7,17.8,35,9/7/15,0,A7M,Archival
9/8/15,14.2921629,25.34791565,32.26327515,0.31588,-0.084816583,36,37.6,67.9,10.4,0.7,17.8,35,9/8/15,0,A7M,Archival
9/9/15,13.32925892,25.69207001,32.25194168,0.35322,-0.045462113,36,37.6,67.9,10.4,0.7,17.8,35,9/9/15,0,A7M,Archival
9/10/15,12.77933598,25.72385406,32.07322693,0.36984,0.02572334,36,37.6,67.9,10.4,0.7,17.8,35,9/10/15,0,A7M,Archival
9/11/15,12.96246338,25.33170509,31.86237144,0.35341,0.035204768,36,37.6,67.9,10.4,0.7,17.8,35,9/11/15,0,A7M,Archival
9/12/15,13.06070042,24.90863228,31.84653664,0.33851,0.060182389,36,37.6,67.9,10.4,0.7,17.8,35,9/12/15,0,A7M,Archival
9/13/15,13.10834503,24.68287086,31.78113365,0.3307,0.108848572,36,37.6,67.9,10.4,0.7,17.8,35,9/13/15,0,A7M,Archival
9/14/15,12.9973402,23.56736755,31.77375603,0.302,-0.007279806,36,37.6,67.9,10.4,0.7,17.8,35,9/14/15,0,A7M,Archival
9/15/15,12.61851501,23.36026955,31.84586334,0.30691,-0.042550821,36,37.6,67.9,10.4,0.7,17.8,35,9/15/15,0,A7M,Archival
9/16/15,12.38938236,23.67656898,31.89365196,0.32249,0.030700155,36,37.6,67.9,10.4,0.7,17.8,35,9/16/15,0,A7M,Archival
9/17/15,11.54709339,23.60696983,32.02455902,0.34457,-0.027640117,36,37.6,67.9,10.4,0.7,17.8,35,9/17/15,0,A7M,Archival
9/18/15,11.90442181,23.55024529,32.01166153,0.33274,0.024433717,36,37.6,67.9,10.4,0.7,17.8,35,9/18/15,0,A7M,Archival
9/19/15,12.03770065,23.8808136,32.04629135,0.33837,0.04754426,36,37.6,67.9,10.4,0.7,17.8,35,9/19/15,0,A7M,Archival
9/20/15,12.19556808,24.48108673,32.11057663,0.35101,0.062582217,36,37.6,67.9,10.4,0.7,17.8,35,9/20/15,0,A7M,Archival
9/21/15,13.52780437,23.89553642,32.12719345,0.29622,0.034538176,36,37.6,67.9,10.4,0.7,17.8,35,9/21/15,0,A7M,Archival
9/22/15,16.30032158,23.66816521,32.28519821,0.21051,0.120299168,36,37.6,67.9,10.4,0.7,17.8,35,9/22/15,0,A7M,Archival
9/23/15,17.24607277,22.585989,32.56221008,0.15257,0.094837509,36,37.6,67.9,10.4,0.7,17.8,35,9/23/15,0,A7M,Archival
9/24/15,18.03864288,21.87067223,32.58204269,0.10949,0.026148027,36,37.6,67.9,10.4,0.7,17.8,35,9/24/15,0,A7M,Archival
9/25/15,19.62444496,21.76662445,32.64822006,0.06121,0.071649253,36,37.6,67.9,10.4,0.7,17.8,35,9/25/15,0,A7M,Archival
9/26/15,22.00675201,22.01523399,32.58924866,0.00024,0.079069115,36,37.6,67.9,10.4,0.7,17.8,35,9/26/15,0,A7M,Archival
9/27/15,22.03935051,22.06859779,32.48958969,0.00084,0.049310993,36,37.6,67.9,10.4,0.7,17.8,35,9/27/15,0,A7M,Archival
9/28/15,22.04537964,22.18564415,32.39191818,0.00401,-0.018675825,36,37.6,67.9,10.4,0.7,17.8,35,9/28/15,0,A7M,Archival
9/29/15,21.95221519,22.74546814,32.55400467,0.02266,-0.064964063,36,37.6,67.9,10.4,0.7,17.8,35,9/29/15,0,A7M,Archival
9/30/15,21.81926918,22.89109993,32.48830795,0.03062,0.022925891,36,37.6,67.9,10.4,0.7,17.8,35,9/30/15,0,A7M,Archival
10/1/15,21.84941101,22.37722206,32.52239227,0.01508,0.156245351,36,37.6,67.9,10.4,0.7,17.8,35,10/1/15,0,A7M,Archival
10/2/15,20.34615326,20.48806763,32.41776657,0.00405,0.38288793,36,37.6,67.9,10.4,0.7,17.8,35,10/2/15,0,A7M,Archival
10/3/15,20.00344276,20.00085258,32.45508957,-0.00007,0.475590616,36,37.6,67.9,10.4,0.7,17.8,35,10/3/15,0,A7M,Archival
10/4/15,19.92038345,19.92207718,32.508255,0.00005,0.499625802,36,37.6,67.9,10.4,0.7,17.8,35,10/4/15,0,A7M,Archival
10/5/15,19.83085251,19.83363342,32.66835403,0.00008,0.403095931,36,37.6,67.9,10.4,0.7,17.8,35,10/5/15,0,A7M,Archival
10/6/15,19.50837135,19.51742744,32.82698441,0.00026,0.228163078,36,37.6,67.9,10.4,0.7,17.8,35,10/6/15,0,A7M,Archival
10/7/15,19.5835743,19.51406479,32.85429764,-0.00199,0.135331199,36,37.6,67.9,10.4,0.7,17.8,35,10/7/15,0,A7M,Archival
10/8/15,19.01255226,19.36481667,32.81694412,0.01006,0.00057457,36,37.6,67.9,10.4,0.7,17.8,35,10/8/15,0,A7M,Archival
10/9/15,18.90709496,19.32758904,32.67799759,0.01201,0.037514541,36,37.6,67.9,10.4,0.7,17.8,35,10/9/15,0,A7M,Archival
10/10/15,18.70534706,19.23760223,32.61441422,0.01521,0.037075263,36,37.6,67.9,10.4,0.7,17.8,35,10/10/15,0,A7M,Archival
10/11/15,18.65018463,19.00704384,33.12118912,0.0102,0.03503504,36,37.6,67.9,10.4,0.7,17.8,35,10/11/15,0,A7M,Archival
10/12/15,18.57312012,19.083395,33.14751434,0.01458,0.033709396,36,37.6,67.9,10.4,0.7,17.8,35,10/12/15,0,A7M,Archival
10/13/15,18.35362625,19.24532318,32.8323555,0.02548,0.085820206,36,37.6,67.9,10.4,0.7,17.8,35,10/13/15,0,A7M,Archival
10/14/15,18.67144775,19.0433712,32.41572571,0.01063,0.010631303,36,37.6,67.9,10.4,0.7,17.8,35,10/14/15,0,A7M,Archival
10/15/15,18.71324348,18.86344528,32.70217896,0.00429,-0.0779581,36,37.6,67.9,10.4,0.7,17.8,35,10/15/15,0,A7M,Archival
10/16/15,18.78015518,18.69104004,32.48440933,-0.00255,-0.106496245,36,37.6,67.9,10.4,0.7,17.8,35,10/16/15,0,A7M,Archival
10/17/15,18.31376839,18.20534325,32.4088974,-0.0031,-0.118884176,36,37.6,67.9,10.4,0.7,17.8,35,10/17/15,0,A7M,Archival
10/18/15,18.37246132,17.87303734,32.74785995,-0.01427,-0.183565736,36,37.6,67.9,10.4,0.7,17.8,35,10/18/15,0,A7M,Archival
10/19/15,18.38715935,17.56702995,32.95802307,-0.02343,-0.196822718,36,37.6,67.9,10.4,0.7,17.8,35,10/19/15,0,A7M,Archival
10/20/15,17.71261024,17.90901947,33.09814835,0.00561,-0.258608043,36,37.6,67.9,10.4,0.7,17.8,35,10/20/15,0,A7M,Archival
10/21/15,17.88643646,17.71053314,32.5850029,-0.00503,-0.309521496,36,37.6,67.9,10.4,0.7,17.8,35,10/21/15,0,A7M,Archival
10/22/15,17.83354568,17.76992416,32.50320435,-0.00182,-0.15217866,36,37.6,67.9,10.4,0.7,17.8,35,10/22/15,0,A7M,Archival
10/23/15,16.78416634,17.50375748,32.49168777,0.02056,-0.109092385,36,37.6,67.9,10.4,0.7,17.8,35,10/23/15,0,A7M,Archival
10/24/15,16.78494453,17.33612251,32.86525726,0.01575,-0.082103513,36,37.6,67.9,10.4,0.7,17.8,35,10/24/15,0,A7M,Archival
10/25/15,16.89896965,17.1564312,32.81360626,0.00736,-0.046606824,36,37.6,67.9,10.4,0.7,17.8,35,10/25/15,0,A7M,Archival
10/26/15,17.93360519,17.23984528,32.8986702,-0.01982,-0.131770208,36,37.6,67.9,10.4,0.7,17.8,35,10/26/15,0,A7M,Archival
10/27/15,18.01462746,17.36531639,33.08975601,-0.01855,-0.125742987,36,37.6,67.9,10.4,0.7,17.8,35,10/27/15,0,A7M,Archival
10/28/15,18.02252197,17.49481392,33.10616684,-0.01508,0.078652315,36,37.6,67.9,10.4,0.7,17.8,35,10/28/15,0,A7M,Archival
10/29/15,17.42993736,17.38918877,32.89253616,-0.00116,0.064956851,36,37.6,67.9,10.4,0.7,17.8,35,10/29/15,0,A7M,Archival
10/30/15,17.45883179,17.28639603,32.79701614,-0.00493,-0.156479076,36,37.6,67.9,10.4,0.7,17.8,35,10/30/15,0,A7M,Archival
10/31/15,17.50852966,17.12822533,32.9819603,-0.01087,-0.147481143,36,37.6,67.9,10.4,0.7,17.8,35,10/31/15,0,A7M,Archival
11/1/15,16.97194862,16.94559479,32.95834351,-0.00075,-0.118088663,36,37.6,67.9,10.4,0.7,17.8,35,11/1/15,0,A7M,Archival
